design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4
9,0,221.0,0.0011280074249953032,0.0,2.5714285373687744,3.2857143878936768,374.0,0.0026986505836248398,0.0,6.0,4.0
9,1,218.26515197753906,0.0010834247805178165,6.0329028201522306e-05,2.9809961318969727,3.8633673191070557,27620.0,0.22678661346435547,0.541945219039917,6.0,1154.0
9,2,263.76922607421875,0.0002844731498043984,0.0,4.153846263885498,2.615384578704834,354.0,0.0007996002095751464,0.0,6.0,4.0
9,3,208.17283630371094,0.0007725076284259558,1.8796237782225944e-05,2.985480785369873,3.7305076122283936,27616.0,0.028885556384921074,0.18093594908714294,6.0,145.0
9,4,207.47958374023438,0.0008151013753376901,4.612355041899718e-06,2.9936399459838867,3.9048454761505127,27399.0,0.03828085958957672,0.22521744668483734,6.0,262.0
9,5,185.38656616210938,0.00092617969494313,9.465898642702086e-07,3.003023147583008,3.7227158546447754,27627.0,0.009095452725887299,0.01171734556555748,6.0,7.0
9,6,181.8455047607422,0.0010116785997524858,2.706334498725482e-07,2.9801366329193115,4.2383131980896,27545.0,0.009095452725887299,0.01171734556555748,6.0,7.0
9,7,228.92576599121094,0.0010049775009974837,1.7016727724694647e-05,3.005052089691162,3.985193967819214,27430.0,0.050274863839149475,0.5978721976280212,6.0,1265.0
9,8,353.75,0.00024987506913021207,0.0,4.5,2.0,355.0,0.0003998001047875732,0.0,6.0,2.0
9,9,257.35382080078125,0.0009196011815220118,8.944538421928883e-06,2.987022876739502,3.5347328186035156,27619.0,0.009095452725887299,0.01171734556555748,6.0,7.0
9,10,250.69029235839844,0.0008967405883595347,7.803976768627763e-05,3.0175013542175293,3.895996332168579,27609.0,0.22678661346435547,0.5978721976280212,6.0,1265.0
9,11,207.91336059570312,0.0009416459943167865,1.3051177347733756e-06,3.0085208415985107,3.7861995697021484,27600.0,0.009095452725887299,0.01171734556555748,6.0,7.0
9,12,377.1529846191406,0.0008276597945950925,4.4241089199204e-05,2.9834299087524414,3.1981496810913086,27631.0,0.009095452725887299,0.01171734556555748,6.0,14.0
9,13,236.0946044921875,0.0008849380537867546,2.7078567654825747e-05,2.990755319595337,3.7166242599487305,27632.0,0.0718640685081482,0.29739055037498474,6.0,612.0
9,14,282.32000732421875,0.0006276861531659961,0.0,2.640000104904175,2.759999990463257,355.0,0.0026986505836248398,0.0,6.0,5.0
9,15,192.89422607421875,0.0005487641901709139,0.0,3.173076868057251,2.951923131942749,374.0,0.0026986505836248398,0.0,6.0,5.0
9,16,1130.0322265625,0.0009898276766762137,0.00037797889672219753,2.451612949371338,2.9677419662475586,27592.0,0.009095452725887299,0.01171734556555748,6.0,5.0
9,17,244.1999969482422,0.0009495251579210162,0.0,3.0,2.9000000953674316,358.0,0.002098950557410717,0.0,6.0,7.0
9,18,211.10699462890625,0.0017781925853341818,3.351404529894353e-06,2.989145517349243,3.7050411701202393,27625.0,0.009095452725887299,0.01171734556555748,6.0,7.0
9,19,255.0,0.0003180227940902114,0.0,4.363636493682861,2.7272727489471436,354.0,0.0007996002095751464,0.0,6.0,5.0
9,20,251.04071044921875,0.0009405233431607485,4.570571763906628e-05,2.9939351081848145,3.8969712257385254,27444.0,0.09265367686748505,0.3167996406555176,6.0,701.0
9,21,326.5,0.00043311677291058004,0.0,3.0,2.8333332538604736,374.0,0.0007996002095751464,0.0,6.0,4.0
9,22,213.17684936523438,0.0007370938546955585,9.419088200957049e-06,3.163987159729004,4.2491960525512695,27589.0,0.009095452725887299,0.01171734556555748,6.0,7.0
9,23,238.42857360839844,0.00037124293157830834,0.0,2.5714285373687744,2.7142856121063232,374.0,0.0007996002095751464,0.0,6.0,4.0
9,24,185.1301727294922,0.0008696831646375358,0.0,3.142011880874634,3.692307710647583,389.0,0.0026986505836248398,0.0,6.0,5.0
9,25,971.4871826171875,0.0011865857522934675,0.00030044474988244474,3.2564103603363037,2.9358973503112793,27570.0,0.009095452725887299,0.01171734556555748,6.0,5.0
9,26,269.6666564941406,0.0007329668733291328,0.0,4.0,3.0,354.0,0.0011994002852588892,0.0,6.0,4.0
9,27,360.6666564941406,0.0003998001047875732,0.0,6.0,2.6666667461395264,374.0,0.0007996002095751464,0.0,6.0,4.0
9,28,187.75,0.0013618191005662084,0.0,4.5,4.0,354.0,0.0026986505836248398,0.0,6.0,5.0
9,29,7149.25,0.002823588438332081,0.00292933639138937,0.0,1.75,27534.0,0.009095452725887299,0.01171734556555748,0.0,3.0
9,30,223.17674255371094,0.0009504552581347525,6.056387519493001e-06,3.013052225112915,3.9434406757354736,27622.0,0.050274863839149475,0.057580333203077316,6.0,120.0
9,31,231.10000610351562,0.0005897051305510104,0.0,1.7999999523162842,3.200000047683716,353.0,0.0026986505836248398,0.0,6.0,4.0
9,32,217.2857208251953,0.000970943016000092,0.0,0.0,3.142857074737549,354.0,0.0026986505836248398,0.0,0.0,4.0
5,0,169.51016235351562,0.0013250575866550207,0.0001652940409258008,2.9910671710968018,3.478745222091675,22780.0,0.22678661346435547,0.5326001048088074,6.0,1381.0
5,1,224.454345703125,0.0007627190789207816,2.648529152793344e-05,3.00185227394104,3.521674871444702,22918.0,0.0718640685081482,0.3323269486427307,6.0,682.0
5,2,214.51014709472656,0.0007420071051456034,4.757023816637229e-06,2.9965527057647705,3.600010633468628,22949.0,0.050274863839149475,0.21199050545692444,6.0,350.0
5,3,199.72286987304688,0.000698856427334249,7.169533546402818e-06,3.0040149688720703,3.4635915756225586,22819.0,0.061869066208601,0.07382646948099136,6.0,95.0
5,4,248.83779907226562,0.0008170873043127358,4.531300874077715e-05,3.0035786628723145,3.441561222076416,22961.0,0.22678661346435547,0.31608080863952637,6.0,646.0
5,5,263.270751953125,0.0008788307895883918,6.774428038625047e-05,3.0293569564819336,3.2533674240112305,22948.0,0.5150424838066101,0.5544533133506775,6.0,635.0
5,6,209.5493927001953,0.0008877462241798639,0.00010534506145631894,2.9910690784454346,3.6583027839660645,22959.0,0.22678661346435547,0.31608080863952637,6.0,1381.0
5,7,211.4910125732422,0.0008508266764692962,0.00015502380847465247,3.0406975746154785,3.440803289413452,22439.0,0.34192904829978943,0.5544533133506775,6.0,646.0
5,8,190.515380859375,0.0008605429320596159,1.0802326869452372e-05,3.008662700653076,3.359893798828125,22602.0,0.04907546192407608,0.16857163608074188,6.0,350.0
5,9,246.2650604248047,0.000754616572521627,4.749139043269679e-05,3.0041518211364746,3.247896432876587,22921.0,0.16881559789180756,0.3773272931575775,6.0,626.0
5,10,188.72361755371094,0.0008458087686449289,1.9887513190042228e-05,2.9957196712493896,3.504878044128418,22853.0,0.05947026610374451,0.2958090603351593,6.0,602.0
5,11,218.6818084716797,0.0009236748446710408,3.276309507782571e-05,3.0170392990112305,3.357499599456787,22939.0,0.22678661346435547,0.24074473977088928,6.0,386.0
5,12,192.99183654785156,0.0009620739729143679,2.6551380869932473e-05,2.963244676589966,3.3589298725128174,22902.0,0.1234382838010788,0.2958090603351593,6.0,602.0
5,13,296.0,0.0008567144395783544,0.0,4.285714149475098,2.4285714626312256,355.0,0.0015992004191502929,0.0,6.0,5.0
5,14,312.6071472167969,0.0008745628292672336,0.0,2.5714285373687744,2.3214285373687744,356.0,0.0023988005705177784,0.0,6.0,5.0
5,15,180.03323364257812,0.001027355552650988,0.0,2.990353584289551,2.9935691356658936,389.0,0.0033983008470386267,0.0,6.0,7.0
5,16,202.4295196533203,0.0009120997274294496,0.0,2.8281939029693604,3.3458149433135986,389.0,0.0023988005705177784,0.0,6.0,7.0
5,17,248.63636779785156,0.0008548838086426258,8.611290832050145e-05,3.2121212482452393,3.0994317531585693,22360.0,0.04907546192407608,0.09093523025512695,6.0,181.0
5,18,197.5810546875,0.0009042908786796033,8.770467502472457e-06,3.0179641246795654,3.6725833415985107,22864.0,0.009095452725887299,0.01171734556555748,6.0,7.0
5,19,170.0035400390625,0.000979069503955543,0.0,3.0212390422821045,3.074336290359497,389.0,0.0023988005705177784,0.0,6.0,7.0
5,20,299.78570556640625,0.0015992001863196492,0.0,1.2857142686843872,2.642857074737549,352.0,0.0015992004191502929,0.0,6.0,5.0
5,21,172.70277404785156,0.001114838756620884,1.515827352704946e-05,3.0789132118225098,3.1484475135803223,22783.0,0.009095452725887299,0.01171734556555748,6.0,7.0
5,22,270.631591796875,0.0008259027381427586,0.0,3.1578948497772217,2.6842105388641357,356.0,0.0018990504322573543,0.0,6.0,5.0
5,23,268.81817626953125,0.0005997000844217837,0.0,3.2727272510528564,2.3636362552642822,355.0,0.0018990504322573543,0.0,6.0,3.0
5,24,286.0,0.0015325670829042792,0.0,4.0,2.5,352.0,0.0015992004191502929,0.0,6.0,5.0
5,25,325.5555419921875,0.00041090563172474504,0.0,2.0,2.3333332538604736,355.0,0.0010994502808898687,0.0,6.0,5.0
5,26,135.4176483154297,0.0010130233131349087,0.0,3.3176469802856445,3.0764706134796143,368.0,0.002098950557410717,0.0,6.0,7.0
5,27,237.46826171875,0.0009055550908669829,0.0,2.8610634803771973,2.974271059036255,389.0,0.0033983008470386267,0.0,6.0,7.0
5,28,269.6511535644531,0.0007321923621930182,0.0,3.34883713722229,2.65116286277771,389.0,0.0023988005705177784,0.0,6.0,5.0
5,29,353.0,0.0004664334701374173,0.0,0.0,2.0,355.0,0.0007996002095751464,0.0,0.0,2.0
5,30,144.5833282470703,0.0010300404392182827,0.0,3.0,2.972222328186035,389.0,0.0018990504322573543,0.0,6.0,6.0
5,31,218.3000030517578,0.00047976005589589477,0.0,1.2000000476837158,3.200000047683716,353.0,0.0018990504322573543,0.0,6.0,5.0
5,32,248.5,0.000663953716866672,0.0,2.5714285373687744,2.5714285373687744,355.0,0.0018990504322573543,0.0,6.0,5.0
5,33,286.5333251953125,0.0006263534305617213,0.0,0.800000011920929,2.4000000953674316,355.0,0.0018990504322573543,0.0,6.0,5.0
5,34,316.6428527832031,0.0004711929359473288,0.0,3.0,2.4285714626312256,355.0,0.0010994502808898687,0.0,6.0,5.0
5,35,219.46665954589844,0.0007996001513674855,0.0,3.200000047683716,2.5333333015441895,355.0,0.0018990504322573543,0.0,6.0,4.0
5,36,128.1270294189453,0.0011165401665493846,0.0,2.8827362060546875,3.030944585800171,389.0,0.0023988005705177784,0.0,6.0,7.0
5,37,223.51852416992188,0.0015325668500736356,0.0,3.1111111640930176,2.7037036418914795,353.0,0.0018990504322573543,0.0,6.0,5.0
5,38,265.9047546386719,0.0014548280742019415,0.0,2.952380895614624,2.6190476417541504,354.0,0.0018990504322573543,0.0,6.0,5.0
5,39,217.39393615722656,0.001293292618356645,0.0,2.909090995788574,2.60606050491333,355.0,0.0023988005705177784,0.0,6.0,5.0
5,40,271.9230651855469,0.0006227655103430152,0.0,1.8461538553237915,2.461538553237915,355.0,0.0023988005705177784,0.0,6.0,4.0
5,41,127.01087188720703,0.0011023484403267503,0.0,2.9782607555389404,3.096376895904541,389.0,0.0023988005705177784,0.0,6.0,7.0
5,42,104.3548355102539,0.0011800550855696201,0.0,3.4838709831237793,2.935483932495117,355.0,0.0023988005705177784,0.0,6.0,5.0
5,43,293.8571472167969,0.0006425358005799353,0.0,2.5714285373687744,2.142857074737549,355.0,0.0018990504322573543,0.0,6.0,3.0
5,44,283.5625,0.0005872063338756561,0.0,3.0,2.5,355.0,0.0018990504322573543,0.0,6.0,5.0
5,45,308.9322509765625,0.0008843253017403185,0.00012964515190105885,3.0194365978240967,3.281205415725708,22683.0,0.0718640685081482,0.46819064021110535,6.0,977.0
5,46,185.64151000976562,0.0014125006273388863,0.0,2.9433963298797607,2.792452812194824,355.0,0.0023988005705177784,0.0,6.0,5.0
5,47,253.72222900390625,0.0010883446084335446,0.0,2.6666667461395264,2.3888888359069824,355.0,0.0023988005705177784,0.0,6.0,5.0
5,48,318.4705810546875,0.0004174382775090635,0.0,3.529411792755127,2.411764621734619,360.0,0.0018990504322573543,0.0,6.0,5.0
5,49,233.07691955566406,0.0009328671148978174,0.0,2.923076868057251,2.846153736114502,358.0,0.0023988005705177784,0.0,6.0,5.0
5,50,316.20001220703125,0.0007263034349307418,0.0,2.799999952316284,2.066666603088379,355.0,0.0023988005705177784,0.0,6.0,3.0
5,51,146.375,0.0012035646941512823,0.0,3.0,3.1666667461395264,389.0,0.0018990504322573543,0.0,6.0,5.0
5,52,251.6666717529297,0.001565883751027286,0.0,3.0,2.6666667461395264,352.0,0.0018990504322573543,0.0,6.0,5.0
5,53,197.68333435058594,0.0014576039975509048,0.0,3.299999952316284,2.799999952316284,357.0,0.0023988005705177784,0.0,6.0,5.0
5,54,192.89654541015625,0.000958141521550715,0.0,3.310344934463501,2.4827585220336914,355.0,0.0023988005705177784,0.0,6.0,3.0
5,55,211.26829528808594,0.0010116894263774157,0.0,2.6341464519500732,2.6341464519500732,355.0,0.0023988005705177784,0.0,6.0,5.0
5,56,142.76190185546875,0.001385021721944213,0.0,2.5714285373687744,3.095238208770752,368.0,0.0023988005705177784,0.0,6.0,5.0
5,57,20.75,0.001624187920242548,0.0,4.5,3.0,62.0,0.0018990504322573543,0.0,6.0,3.0
5,58,194.3333282470703,0.0013826419599354267,0.0,3.0,2.8333332538604736,353.0,0.0018990504322573543,0.0,6.0,5.0
5,59,197.1851806640625,0.0014141075080260634,0.0,3.3333332538604736,2.8888888359069824,355.0,0.0018990504322573543,0.0,6.0,5.0
5,60,205.5454559326172,0.0013993002939969301,0.0,3.8181817531585693,2.8181817531585693,355.0,0.0018990504322573543,0.0,6.0,5.0
5,61,136.8333282470703,0.0014326170785352588,0.0,5.0,3.0,353.0,0.0018990504322573543,0.0,6.0,5.0
5,62,246.1999969482422,0.0012393802171573043,0.0,4.800000190734863,2.5,355.0,0.0023988005705177784,0.0,6.0,5.0
5,63,155.57142639160156,0.001456414582207799,0.0,4.285714149475098,2.857142925262451,352.0,0.0018990504322573543,0.0,6.0,5.0
5,64,288.71429443359375,0.0013778825523331761,0.0,2.142857074737549,2.5714285373687744,358.0,0.0023988005705177784,0.0,6.0,5.0
5,65,298.5769348144531,0.0015838232357054949,0.0,1.8461538553237915,2.692307710647583,373.0,0.0018990504322573543,0.0,6.0,5.0
5,66,221.0,0.001574212801642716,0.0,2.5,2.8333332538604736,352.0,0.0018990504322573543,0.0,6.0,5.0
5,67,253.95237731933594,0.0013707431498914957,0.0,3.0,2.642857074737549,355.0,0.0023988005705177784,0.0,6.0,5.0
5,68,248.27272033691406,0.0010085867252200842,0.0,3.0,2.6818182468414307,357.0,0.0018990504322573543,0.0,6.0,5.0
5,69,237.6666717529297,0.000699650205206126,0.0,5.0,2.3333332538604736,355.0,0.0015992004191502929,0.0,6.0,3.0
5,70,205.14285278320312,0.0008852716418914497,0.0,2.5714285373687744,2.4285714626312256,355.0,0.0015992004191502929,0.0,6.0,3.0
5,71,272.29998779296875,0.0005797101766802371,0.0,1.7999999523162842,2.299999952316284,355.0,0.0015992004191502929,0.0,6.0,3.0
5,72,52.20000076293945,0.0013793103862553835,0.0,1.2000000476837158,3.4000000953674316,237.0,0.0015992004191502929,0.0,6.0,5.0
5,73,109.05882263183594,0.0011288472451269627,0.0,3.6470587253570557,3.313725471496582,389.0,0.002098950557410717,0.0,6.0,5.0
5,74,64.84615325927734,0.0013377926079556346,0.0,1.8461538553237915,3.153846263885498,353.0,0.0015992004191502929,0.0,6.0,7.0
5,75,210.15789794921875,0.0008416843484155834,0.0,4.736842155456543,2.4210526943206787,355.0,0.0015992004191502929,0.0,6.0,3.0
5,76,152.6666717529297,0.0011851215967908502,0.0,2.2857143878936768,2.7142856121063232,389.0,0.0023988005705177784,0.0,6.0,5.0
5,77,209.25,0.0008662335458211601,0.0,3.0,2.4166667461395264,355.0,0.0015992004191502929,0.0,6.0,3.0
5,78,312.23529052734375,0.00048799128853715956,0.0,3.529411792755127,2.3529412746429443,357.0,0.0010994502808898687,0.0,6.0,5.0
5,79,277.875,0.0008183408062905073,0.0,1.875,2.5625,357.0,0.0023988005705177784,0.0,6.0,5.0
5,80,243.25,0.00034982507349923253,0.0,2.25,2.625,355.0,0.0005997001426294446,0.0,6.0,4.0
5,81,312.5,0.001429285272024572,0.0,3.0,2.299999952316284,354.0,0.0023988005705177784,0.0,6.0,5.0
5,82,181.8333282470703,0.00046643344103358686,0.0,3.0,2.5,354.0,0.0011994002852588892,0.0,6.0,3.0
5,83,293.3333435058594,0.0005530567141249776,0.0,2.0,2.6666667461395264,355.0,0.0015992004191502929,0.0,6.0,5.0
5,84,330.0,0.00045977006084285676,0.0,3.5999999046325684,2.0999999046325684,355.0,0.0023988005705177784,0.0,6.0,3.0
11,0,214.37722778320312,0.001925976830534637,4.135807103011757e-05,3.0099778175354004,3.9631145000457764,28648.0,0.5310344696044922,0.37890878319740295,6.0,1983.0
11,1,685.103759765625,0.001076633227057755,0.00018027656187769026,3.0146374702453613,3.1819581985473633,29089.0,0.009095452725887299,0.01171734556555748,6.0,7.0
11,2,257.53009033203125,0.0009078349685296416,3.3480730053270236e-05,2.991472005844116,3.7253103256225586,29081.0,0.5150424838066101,0.34239092469215393,6.0,534.0
11,3,214.46531677246094,0.0009621789213269949,1.3524766472983174e-05,3.0033068656921387,3.868004560470581,28954.0,0.5310344696044922,0.37890878319740295,6.0,1983.0
11,4,206.59991455078125,0.0009754751226864755,5.733827038056916e-06,2.985139846801758,3.6952102184295654,28788.0,0.22678661346435547,0.37890878319740295,6.0,794.0
11,5,369.8618469238281,0.0009201004868373275,6.590900011360645e-05,2.999296188354492,3.6598570346832275,29090.0,0.5150424838066101,0.32456329464912415,6.0,380.0
11,6,236.2081756591797,0.000855623628012836,7.893851943663321e-06,2.958231210708618,3.8258206844329834,28976.0,0.009095452725887299,0.01171734556555748,6.0,7.0
11,7,309.9230651855469,0.001153269549831748,0.0,4.153846263885498,2.384615421295166,358.0,0.0023988005705177784,0.0,6.0,3.0
11,8,228.16140747070312,0.000755142536945641,7.302043286472326e-06,3.0249273777008057,3.875778913497925,28362.0,0.009095452725887299,0.01171734556555748,6.0,7.0
11,9,224.45957946777344,0.0007297874544747174,2.206379349445342e-06,2.986567974090576,3.6515190601348877,28812.0,0.009095452725887299,0.01171734556555748,6.0,7.0
11,10,255.27301025390625,0.000829844968393445,2.956548451038543e-05,3.0013203620910645,3.4987599849700928,29084.0,0.1234382838010788,0.5326001048088074,6.0,587.0
11,11,227.98104858398438,0.0011998597765341401,1.1807079317804892e-05,3.0665054321289062,3.9441757202148438,28692.0,0.009095452725887299,0.01171734556555748,6.0,7.0
11,12,240.47865295410156,0.0009257137426175177,3.247992935939692e-05,2.990159749984741,3.518009901046753,28709.0,0.1234382838010788,0.5326001048088074,6.0,353.0
11,13,221.96156311035156,0.0008352425065822899,1.4514748727378901e-06,3.007194995880127,3.7477807998657227,28932.0,0.05927036330103874,0.056717704981565475,6.0,97.0
11,14,221.3129425048828,0.0010125201661139727,7.902885954536032e-06,2.988084554672241,3.771358013153076,29041.0,0.009095452725887299,0.01171734556555748,6.0,7.0
11,15,241.8987579345703,0.0010789171792566776,7.16967333573848e-05,3.037726879119873,3.5607688426971436,28891.0,0.5150424838066101,0.32456329464912415,6.0,379.0
11,16,253.70492553710938,0.0012485567713156343,0.0,3.0819671154022217,3.1366119384765625,357.0,0.0026986505836248398,0.0,6.0,7.0
11,17,238.21083068847656,0.0008107516332529485,1.5116368558665272e-05,2.9690380096435547,3.674161434173584,28791.0,0.009095452725887299,0.01171734556555748,6.0,7.0
11,18,364.521240234375,0.001040082424879074,0.00021893535449635237,3.019227981567383,3.5608882904052734,29035.0,0.050274863839149475,0.19876356422901154,6.0,372.0
11,19,235.62791442871094,0.0012412401847541332,0.0,3.4883720874786377,3.581395387649536,389.0,0.0026986505836248398,0.0,6.0,7.0
11,20,249.58827209472656,0.0012615866726264358,0.0,2.9158878326416016,3.207684278488159,389.0,0.0026986505836248398,0.0,6.0,6.0
11,21,235.06732177734375,0.0013645534636452794,0.0,2.9742960929870605,3.4332926273345947,389.0,0.0026986505836248398,0.0,6.0,5.0
11,22,213.8305206298828,0.0010641050757840276,0.0,2.9787466526031494,3.7891008853912354,389.0,0.0026986505836248398,0.0,6.0,7.0
11,23,535.3369140625,0.0009668966522440314,0.00012531920219771564,2.7914438247680664,3.401069402694702,28152.0,0.009095452725887299,0.01171734556555748,6.0,5.0
11,24,215.56756591796875,0.0013830923708155751,0.0,3.4054055213928223,3.5135135650634766,358.0,0.0026986505836248398,0.0,6.0,5.0
11,25,285.7924499511719,0.0012936926214024425,0.0,3.169811248779297,2.792452812194824,389.0,0.0026986505836248398,0.0,6.0,5.0
11,26,286.0,0.001385021721944213,0.0,3.4285714626312256,3.0,357.0,0.0026986505836248398,0.0,6.0,4.0
11,27,245.0833282470703,0.0011994001688435674,0.0,3.0,3.0833332538604736,356.0,0.0026986505836248398,0.0,6.0,4.0
11,28,268.3571472167969,0.001274362439289689,0.0,3.857142925262451,3.0,358.0,0.0026986505836248398,0.0,6.0,5.0
11,29,225.94595336914062,0.0010022015776485205,0.0,3.4054055213928223,3.621621608734131,389.0,0.0026986505836248398,0.0,6.0,5.0
11,30,224.27272033691406,0.0012539185117930174,0.0,2.1818182468414307,3.2727272510528564,389.0,0.0026986505836248398,0.0,6.0,5.0
11,31,238.53591918945312,0.0013383273035287857,0.0,3.258090019226074,3.3914759159088135,389.0,0.0026986505836248398,0.0,6.0,7.0
11,32,274.0,0.0006929868250153959,0.0,4.0,2.799999952316284,357.0,0.0026986505836248398,0.0,6.0,5.0
11,33,161.5,0.0016991504235193133,0.0,1.5,3.75,194.0,0.0021989005617797375,0.0,6.0,4.0
11,34,264.0,0.001032816944643855,0.0,4.0,3.0,353.0,0.0021989005617797375,0.0,6.0,4.0
11,35,243.46665954589844,0.0014559387927874923,0.0,1.2000000476837158,3.0999999046325684,357.0,0.0023988005705177784,0.0,6.0,4.0
