design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4
11,36,233.44444274902344,0.001399300410412252,0.0,0.6666666865348816,3.3333332538604736,355.0,0.0021989005617797375,0.0,6.0,4.0
11,37,279.7407531738281,0.0010957485064864159,0.0,2.444444417953491,2.9259259700775146,355.0,0.0021989005617797375,0.0,6.0,4.0
11,38,268.5714416503906,0.0011422859970480204,0.0,1.7142857313156128,3.142857074737549,358.0,0.0021989005617797375,0.0,6.0,4.0
11,39,301.3333435058594,0.0009995002765208483,0.0,2.0,2.6666667461395264,355.0,0.0021989005617797375,0.0,6.0,4.0
11,40,300.3333435058594,0.0008662335458211601,0.0,4.0,2.6666667461395264,354.0,0.0021989005617797375,0.0,6.0,4.0
11,41,214.25,0.0017241379246115685,0.0,6.0,4.0,275.0,0.0021989005617797375,0.0,6.0,4.0
11,42,219.1875,0.0015492255333811045,0.0,2.625,3.875,354.0,0.0021989005617797375,0.0,6.0,7.0
11,43,212.92308044433594,0.0014300543116405606,0.0,2.769230842590332,3.923076868057251,389.0,0.0021989005617797375,0.0,6.0,5.0
14,0,250.97927856445312,0.0020796507596969604,0.00018212133727502078,3.0007858276367188,4.0047078132629395,29396.0,0.09305347502231598,0.6709079146385193,6.0,1023.0
14,1,209.87612915039062,0.0008686280343681574,0.0,2.9964230060577393,4.110559463500977,389.0,0.0033983008470386267,0.0,6.0,7.0
14,2,212.63047790527344,0.00103906134609133,7.876191375544295e-06,3.003878116607666,3.714434862136841,29418.0,0.08085957169532776,0.33462727069854736,6.0,407.0
14,3,208.0892791748047,0.0011768151307478547,5.079452876088908e-06,3.00112247467041,4.073660373687744,29430.0,0.09305347502231598,0.07770828902721405,6.0,389.0
14,4,249.9868621826172,0.000988731044344604,1.5784586139488965e-05,2.997472047805786,3.856661319732666,29429.0,0.09305347502231598,0.07698943465948105,6.0,389.0
14,5,218.41937255859375,0.0010500005446374416,2.410418574072537e-06,3.0030601024627686,3.654606819152832,29426.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,6,273.0684509277344,0.0011721813352778554,2.335683529963717e-05,3.0777409076690674,3.4850497245788574,29410.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,7,348.0,0.0007996002095751464,0.0,0.0,4.0,348.0,0.0007996002095751464,0.0,0.0,4.0
14,8,204.25050354003906,0.0010903525399044156,6.312204732239479e-07,3.003286123275757,3.7861876487731934,29417.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,9,242.84814453125,0.001286476501263678,1.0868082426895853e-05,3.008082628250122,3.418179512023926,29378.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,10,187.01162719726562,0.000916982302442193,0.0,2.883720874786377,3.4457364082336426,374.0,0.0026986505836248398,0.0,6.0,5.0
14,11,258.3796691894531,0.001066291588358581,9.531619980407413e-06,3.012768268585205,3.387680768966675,29428.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,12,197.83038330078125,0.000856181257404387,0.0,3.171696186065674,3.401664972305298,389.0,0.0026986505836248398,0.0,6.0,7.0
14,13,348.0,0.0007996002095751464,0.0,6.0,4.0,348.0,0.0007996002095751464,0.0,6.0,4.0
14,14,270.76953125,0.0012129765236750245,2.774430686258711e-05,2.934490919113159,3.71665358543396,29334.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,15,319.5,0.0007996002095751464,0.0,3.0,4.0,348.0,0.0007996002095751464,0.0,6.0,4.0
14,16,205.9955596923828,0.001126716029830277,0.0,3.1485588550567627,3.6127123832702637,389.0,0.0026986505836248398,0.0,6.0,7.0
14,17,253.91574096679688,0.0012066601775586605,0.0,2.9786131381988525,2.999351978302002,389.0,0.0026986505836248398,0.0,6.0,5.0
14,18,247.0,0.0015048033092170954,0.0,3.6666667461395264,3.3888888359069824,355.0,0.0026986505836248398,0.0,6.0,4.0
14,19,217.56494140625,0.0010337383719161153,0.0,3.0779221057891846,3.2548701763153076,374.0,0.0026986505836248398,0.0,6.0,5.0
14,20,227.02813720703125,0.0011312782298773527,0.0,2.815856695175171,3.583120107650757,389.0,0.0026986505836248398,0.0,6.0,6.0
14,21,291.0,0.0007996002095751464,0.0,0.0,4.0,291.0,0.0007996002095751464,0.0,0.0,4.0
14,22,224.26531982421875,0.0008971165516413748,4.416085175762419e-06,2.9962310791015625,3.8300251960754395,29414.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,23,213.84228515625,0.0011328865075483918,0.0,2.958669900894165,3.670783758163452,389.0,0.0026986505836248398,0.0,6.0,7.0
14,24,216.73458862304688,0.001078521367162466,1.3349043683774653e-06,3.005202531814575,3.9198343753814697,29395.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,25,211.83860778808594,0.0008650853997096419,0.0,3.0641119480133057,3.7391304969787598,389.0,0.0026986505836248398,0.0,6.0,7.0
14,26,237.35789489746094,0.0012120254104956985,0.0,3.03157901763916,3.48421049118042,389.0,0.0026986505836248398,0.0,6.0,5.0
14,27,319.5,0.0007996002095751464,0.0,6.0,4.0,348.0,0.0007996002095751464,0.0,6.0,4.0
14,28,248.39999389648438,0.0019590205047279596,0.0,2.4000000953674316,3.200000047683716,291.0,0.0026986505836248398,0.0,6.0,4.0
14,29,239.56494140625,0.0011246360372751951,0.0,3.1643192768096924,3.270735502243042,389.0,0.0026986505836248398,0.0,6.0,7.0
14,30,168.8000030517578,0.0012593704741448164,0.0,3.0,3.4000000953674316,353.0,0.0026986505836248398,0.0,6.0,5.0
14,31,248.6923065185547,0.0017145273741334677,0.0,4.615384578704834,3.076923131942749,353.0,0.0026986505836248398,0.0,6.0,4.0
14,32,246.67999267578125,0.0007996003841981292,0.0,3.5999999046325684,3.2799999713897705,389.0,0.0026986505836248398,0.0,6.0,5.0
14,33,380.49090576171875,0.0011476757936179638,6.38354176771827e-05,2.9418885707855225,3.5405569076538086,29359.0,0.009095452725887299,0.01171734556555748,6.0,6.0
14,34,260.14727783203125,0.0009346117731183767,2.2708034521201625e-05,3.158914804458618,3.3604650497436523,29345.0,0.009095452725887299,0.01171734556555748,6.0,7.0
14,35,235.60000610351562,0.0017391303554177284,0.0,4.800000190734863,3.5999999046325684,374.0,0.0026986505836248398,0.0,6.0,4.0
14,36,221.9759063720703,0.0011969917686656117,0.0,3.397590398788452,3.4457831382751465,374.0,0.0026986505836248398,0.0,6.0,5.0
14,37,210.92471313476562,0.0008623931789770722,0.0,3.119999885559082,4.007058620452881,389.0,0.0033983008470386267,0.0,6.0,7.0
14,38,214.5294189453125,0.0009465856128372252,0.0,3.0,3.3529412746429443,357.0,0.0026986505836248398,0.0,6.0,5.0
14,39,201.21739196777344,0.0009060688898898661,0.0,2.86956524848938,3.3913042545318604,358.0,0.0026986505836248398,0.0,6.0,5.0
14,40,530.2395629882812,0.001086320262402296,0.00012677189079113305,3.085007667541504,3.7959814071655273,29388.0,0.009095452725887299,0.01171734556555748,6.0,6.0
14,41,252.5,0.0014278575545176864,0.0,2.5714285373687744,3.107142925262451,358.0,0.0026986505836248398,0.0,6.0,5.0
14,42,276.0909118652344,0.0012630048440769315,0.0,2.7272727489471436,2.6363637447357178,355.0,0.0026986505836248398,0.0,6.0,4.0
14,43,295.13043212890625,0.00113421562127769,0.0,2.6086957454681396,2.7391304969787598,372.0,0.0026986505836248398,0.0,6.0,4.0
14,44,268.9333190917969,0.0013793105026707053,0.0,2.4000000953674316,3.0,374.0,0.0026986505836248398,0.0,6.0,4.0
14,45,239.25,0.0019740131683647633,0.0,4.5,4.0,374.0,0.0026986505836248398,0.0,6.0,4.0
14,46,228.64285278320312,0.0012993505224585533,0.0,2.5714285373687744,3.7857143878936768,374.0,0.0026986505836248398,0.0,6.0,4.0
14,47,221.57142639160156,0.0018133792327716947,0.0,4.285714149475098,3.857142925262451,348.0,0.0026986505836248398,0.0,6.0,4.0
14,48,224.75,0.0015825420850887895,0.0,2.5,3.8333332538604736,374.0,0.0026986505836248398,0.0,6.0,4.0
14,49,270.0857238769531,0.001187977846711874,0.0,2.914285659790039,2.914285659790039,356.0,0.0026986505836248398,0.0,6.0,5.0
14,50,247.92857360839844,0.0007996001513674855,0.0,2.142857074737549,3.0714285373687744,354.0,0.0026986505836248398,0.0,6.0,5.0
14,51,252.1923065185547,0.0015992006519809365,0.0,3.0,3.384615421295166,374.0,0.0026986505836248398,0.0,6.0,4.0
14,52,257.1470642089844,0.0013493252918124199,0.0,3.529411792755127,3.1764705181121826,355.0,0.0026986505836248398,0.0,6.0,5.0
14,53,260.79998779296875,0.0014792602742090821,0.0,2.4000000953674316,3.200000047683716,348.0,0.0026986505836248398,0.0,6.0,4.0
14,54,232.7142791748047,0.001956164836883545,0.0,1.7142857313156128,3.4285714626312256,291.0,0.0026986505836248398,0.0,6.0,4.0
14,55,239.73684692382812,0.0013151322491467,0.0,1.5789474248886108,3.473684310913086,354.0,0.0026986505836248398,0.0,6.0,5.0
14,56,226.6666717529297,0.001899050548672676,0.0,2.0,4.0,291.0,0.0026986505836248398,0.0,6.0,4.0
14,57,265.19049072265625,0.0013183887349441648,0.0,1.7142857313156128,2.857142925262451,355.0,0.0026986505836248398,0.0,6.0,4.0
14,58,258.6875,0.0014367816038429737,0.0,3.0,3.375,389.0,0.0026986505836248398,0.0,6.0,5.0
14,59,277.4285583496094,0.001327907433733344,0.0,3.4285714626312256,3.0,373.0,0.0026986505836248398,0.0,6.0,4.0
14,60,238.85714721679688,0.0014135789824649692,0.0,2.5714285373687744,3.2857143878936768,354.0,0.0026986505836248398,0.0,6.0,4.0
14,61,280.8333435058594,0.00106613349635154,0.0,4.0,2.8333332538604736,354.0,0.0026986505836248398,0.0,6.0,4.0
14,62,248.0,0.0018657337641343474,0.0,4.0,3.3333332538604736,354.0,0.0026986505836248398,0.0,6.0,4.0
14,63,230.4736785888672,0.0007732975063845515,0.0,3.473684310913086,3.0526316165924072,374.0,0.0026986505836248398,0.0,6.0,5.0
14,64,315.5,0.0010827918304130435,0.0,4.0,2.5,356.0,0.0026986505836248398,0.0,6.0,4.0
14,65,286.1428527832031,0.0009281072998419404,0.0,3.4285714626312256,2.857142925262451,354.0,0.0026986505836248398,0.0,6.0,4.0
14,66,283.1428527832031,0.0010708930203691125,0.0,2.5714285373687744,3.142857074737549,354.0,0.0026986505836248398,0.0,6.0,4.0
14,67,270.8888854980469,0.0014992505311965942,0.0,2.6666667461395264,3.8888888359069824,389.0,0.0026986505836248398,0.0,6.0,5.0
14,68,324.25,0.0007121438393369317,0.0,1.5,2.25,354.0,0.0026986505836248398,0.0,6.0,4.0
14,69,297.1428527832031,0.0007853215211071074,0.0,5.142857074737549,2.4285714626312256,355.0,0.0026986505836248398,0.0,6.0,4.0
14,70,307.79998779296875,0.0011594202369451523,0.0,4.800000190734863,2.5,355.0,0.0026986505836248398,0.0,6.0,4.0
14,71,278.0,0.0014849717263132334,0.0,4.285714149475098,3.857142925262451,359.0,0.0026986505836248398,0.0,6.0,5.0
14,72,263.0,0.0014992501819506288,0.0,3.0,3.0,353.0,0.0026986505836248398,0.0,6.0,4.0
14,73,213.5,0.0019490256672725081,0.0,5.0,3.8333332538604736,281.0,0.0023988005705177784,0.0,6.0,5.0
14,74,250.42857360839844,0.0014135789824649692,0.0,4.285714149475098,3.2857143878936768,354.0,0.0023988005705177784,0.0,6.0,5.0
14,75,271.0,0.0014992504147812724,0.0,0.0,4.0,348.0,0.0021989005617797375,0.0,0.0,4.0
14,76,293.0,0.001632516854442656,0.0,4.0,3.0,374.0,0.0023988005705177784,0.0,6.0,4.0
14,77,214.25,0.0017241379246115685,0.0,3.0,4.0,275.0,0.0021989005617797375,0.0,6.0,4.0
14,78,280.20001220703125,0.001359320362098515,0.0,2.4000000953674316,4.0,374.0,0.0021989005617797375,0.0,6.0,4.0
14,79,218.25,0.001849075430072844,0.0,1.5,4.0,291.0,0.0021989005617797375,0.0,6.0,4.0
14,80,309.0,0.0013993002939969301,0.0,3.5999999046325684,3.5999999046325684,374.0,0.0023988005705177784,0.0,6.0,4.0
14,81,272.5,0.001649175421334803,0.0,3.0,3.5,348.0,0.0023988005705177784,0.0,6.0,4.0
14,82,284.0,0.0014992504147812724,0.0,3.0,4.0,374.0,0.0021989005617797375,0.0,6.0,4.0
14,83,286.3333435058594,0.0012660337379202247,0.0,0.0,4.0,374.0,0.0021989005617797375,0.0,0.0,4.0
14,84,203.8235321044922,0.001028897357173264,0.0,3.882352828979492,3.2352941036224365,354.0,0.0023988005705177784,0.0,6.0,5.0
14,85,255.5,0.0012160586193203926,0.0,4.0,3.6666667461395264,374.0,0.0021989005617797375,0.0,6.0,4.0
14,86,217.06666564941406,0.001199400401674211,0.0,2.4000000953674316,3.799999952316284,374.0,0.0021989005617797375,0.0,6.0,5.0
14,87,256.30767822265625,0.001191711868159473,0.0,3.230769157409668,2.923076868057251,355.0,0.0023988005705177784,0.0,6.0,5.0
14,88,256.3999938964844,0.0004797601141035557,0.0,2.4000000953674316,2.4000000953674316,354.0,0.0011994002852588892,0.0,6.0,3.0
14,89,339.6000061035156,0.0005297351744957268,0.0,3.0,2.4000000953674316,360.0,0.0011994002852588892,0.0,6.0,5.0
14,90,173.0,0.0007424858631566167,0.0,4.285714149475098,3.0,353.0,0.0016991504235193133,0.0,6.0,4.0
14,91,287.5,0.00044977510697208345,0.0,3.0,3.0,354.0,0.0007996002095751464,0.0,6.0,4.0
14,92,138.1999969482422,0.0005797101184725761,0.0,3.5999999046325684,3.5999999046325684,234.0,0.0010994502808898687,0.0,6.0,5.0
14,93,351.0,0.0004997501382604241,0.0,6.0,3.0,354.0,0.0007996002095751464,0.0,6.0,4.0
14,94,281.29998779296875,0.001109445234760642,0.0,3.5999999046325684,2.5,355.0,0.0023988005705177784,0.0,6.0,4.0
14,95,273.29998779296875,0.0014692653203383088,0.0,1.2000000476837158,2.5999999046325684,353.0,0.0023988005705177784,0.0,6.0,4.0
14,96,325.8333435058594,0.0010161586105823517,0.0,5.0,2.5,357.0,0.0023988005705177784,0.0,6.0,4.0
14,97,321.3999938964844,0.00031984009547159076,0.0,3.5999999046325684,2.4000000953674316,358.0,0.0005997001426294446,0.0,6.0,3.0
14,98,314.5,0.0015992004191502929,0.0,0.0,3.0,348.0,0.0023988005705177784,0.0,0.0,4.0
14,99,228.39999389648438,0.0007996002095751464,0.0,1.2000000476837158,2.799999952316284,352.0,0.0015992004191502929,0.0,6.0,4.0
14,100,355.6000061035156,0.00039980007568374276,0.0,2.4000000953674316,2.4000000953674316,358.0,0.0005997001426294446,0.0,6.0,3.0
14,101,286.0,0.0015992004191502929,0.0,6.0,3.0,291.0,0.0023988005705177784,0.0,6.0,4.0
14,102,200.0,0.0002998500713147223,0.0,6.0,4.0,200.0,0.0002998500713147223,0.0,6.0,4.0
14,103,200.0,0.0002998500713147223,0.0,0.0,4.0,200.0,0.0002998500713147223,0.0,0.0,4.0
14,104,291.0,0.0007996002095751464,0.0,6.0,4.0,291.0,0.0007996002095751464,0.0,6.0,4.0
6,0,136.668212890625,0.001287218532525003,8.617020648671314e-05,2.9824864864349365,3.263139486312866,26744.0,0.21299350261688232,0.5272805690765381,6.0,1273.0
6,1,204.26449584960938,0.000629975984338671,5.591191438725218e-06,2.9992990493774414,3.42169189453125,26940.0,0.04927536100149155,0.05901804193854332,6.0,91.0
6,2,182.69781494140625,0.0006630572606809437,9.138543646258768e-06,3.0040829181671143,3.714012384414673,26564.0,0.16881559789180756,0.20422686636447906,6.0,426.0
6,3,165.9948272705078,0.0010344493202865124,5.602956662187353e-05,3.006225347518921,3.6197681427001953,26474.0,0.6173912882804871,0.2982531785964966,6.0,1273.0
6,4,170.34945678710938,0.0007940906216390431,1.4989218470873311e-05,2.9980032444000244,3.575136661529541,26922.0,0.06786606460809708,0.38667240738868713,6.0,798.0
6,5,292.4013671875,0.0008379280334338546,6.60109071759507e-05,2.985527753829956,3.4750936031341553,26941.0,0.09445277601480484,0.17015311121940613,6.0,218.0
6,6,131.02720642089844,0.0008921496337279677,1.2533837434602901e-05,2.995138645172119,3.6471688747406006,26934.0,0.27276360988616943,0.28962692618370056,6.0,1689.0
6,7,179.2393035888672,0.0009077126742340624,5.111097561893985e-05,2.9838709831237793,3.582794666290283,26830.0,0.09445277601480484,0.24074473977088928,6.0,288.0
6,8,185.21978759765625,0.0009379922412335873,0.0,2.6373627185821533,3.1208791732788086,360.0,0.0023988005705177784,0.0,6.0,5.0
6,9,166.4879913330078,0.0007982103270478547,3.6175133573124185e-05,3.0083656311035156,3.688959836959839,26893.0,0.34192904829978943,0.4394364058971405,6.0,914.0
6,10,208.3213653564453,0.0010580242378637195,7.083305263222428e-06,2.9708240032196045,3.137437105178833,26825.0,0.031284358352422714,0.031126447021961212,6.0,70.0
6,11,207.3333282470703,0.0006774390349164605,0.0,1.3333333730697632,2.777777671813965,355.0,0.0018990504322573543,0.0,6.0,5.0
6,12,221.55555725097656,0.0009661835501901805,0.0,2.0,2.3333332538604736,355.0,0.0023988005705177784,0.0,6.0,3.0
6,13,211.62069702148438,0.0011408091522753239,0.0,3.310344934463501,2.4137930870056152,355.0,0.0023988005705177784,0.0,6.0,4.0
6,14,125.55307006835938,0.001002848381176591,3.069546210099361e-06,2.998054027557373,3.4705231189727783,26928.0,0.050274863839149475,0.057580333203077316,6.0,98.0
6,15,215.3333282470703,0.0008329168776981533,0.0,5.0,2.3333332538604736,355.0,0.0018990504322573543,0.0,6.0,4.0
6,16,209.5227813720703,0.0007213237113319337,1.632570092624519e-05,2.9623868465423584,4.071099758148193,26908.0,0.03828085958957672,0.03730860352516174,6.0,104.0
6,17,222.6666717529297,0.0008662335458211601,0.0,1.3333333730697632,3.1111111640930176,374.0,0.0018990504322573543,0.0,6.0,5.0
6,18,166.1666717529297,0.0010994503973051906,0.0,2.5,2.6666667461395264,354.0,0.0023988005705177784,0.0,6.0,4.0
6,19,211.1666717529297,0.0009495252161286771,0.0,1.0,3.0,360.0,0.0018990504322573543,0.0,6.0,5.0
6,20,170.04104614257812,0.0008885365095920861,2.055871118500363e-05,2.9050583839416504,3.5970816612243652,26555.0,0.01729135401546955,0.08389044553041458,6.0,69.0
6,21,304.1607666015625,0.0012565961806103587,0.00018516131967771798,3.072237968444824,3.75,26434.0,0.05927036330103874,0.057580333203077316,6.0,107.0
6,22,206.3048095703125,0.0007808493683114648,7.540119440818671e-06,2.989703893661499,3.823680877685547,26913.0,0.009095452725887299,0.01171734556555748,6.0,7.0
6,23,134.75,0.001111944206058979,0.0,2.25,2.8125,358.0,0.0018990504322573543,0.0,6.0,4.0
6,24,185.2147674560547,0.0007674013613723218,0.0,3.1812081336975098,3.4966442584991455,374.0,0.0023988005705177784,0.0,6.0,5.0
6,25,188.07691955566406,0.0006227654521353543,0.0,3.846153736114502,3.4743590354919434,389.0,0.0023988005705177784,0.0,6.0,7.0
6,26,113.75,0.0011315770680084825,0.0,3.4285714626312256,3.2142856121063232,389.0,0.0015992004191502929,0.0,6.0,5.0
6,27,265.3999938964844,0.0005997001426294446,0.0,2.4000000953674316,2.5999999046325684,354.0,0.0018990504322573543,0.0,6.0,5.0
6,28,156.26666259765625,0.0013060137862339616,0.0,3.200000047683716,2.7333333492279053,353.0,0.0023988005705177784,0.0,6.0,4.0
6,29,145.85240173339844,0.0009717301581986248,5.959195277682738e-06,3.0151846408843994,3.440685272216797,26831.0,0.050274863839149475,0.05829918757081032,6.0,84.0
6,30,163.4499969482422,0.001374312792904675,0.0,3.299999952316284,2.799999952316284,356.0,0.0023988005705177784,0.0,6.0,4.0
19,0,123.20954132080078,0.0012007348705083132,0.0,3.007096529006958,3.313544511795044,389.0,0.0023988005705177784,0.0,6.0,7.0
19,1,143.35528564453125,0.0009113490814343095,2.3664277250645682e-05,3.006669759750366,3.6598386764526367,29928.0,0.01729135401546955,0.21199050545692444,6.0,167.0
19,2,360.28570556640625,0.0007345182821154594,0.0001019526316667907,3.033022165298462,3.53399658203125,30130.0,0.0718640685081482,0.5256990790367126,6.0,1104.0
19,3,175.25389099121094,0.0007376026478596032,1.952815546246711e-05,3.0182905197143555,3.7397475242614746,30127.0,0.01729135401546955,0.2197541445493698,6.0,173.0
19,4,147.01019287109375,0.0009753216290846467,2.3058066290104762e-05,3.026819944381714,3.6970198154449463,29947.0,0.10004997253417969,0.22679893672466278,6.0,342.0
19,5,213.67941284179688,0.0006636969046667218,2.3374454030999914e-05,3.0009939670562744,3.647573471069336,30135.0,0.21299350261688232,0.2594349682331085,6.0,1507.0
19,6,230.44444274902344,0.0007996001513674855,0.0,2.0,2.777777671813965,358.0,0.0015992004191502929,0.0,6.0,3.0
19,7,226.0048828125,0.0006576780579052866,2.0622801457648166e-05,3.0041017532348633,3.432788610458374,30128.0,0.21299350261688232,0.2904895544052124,6.0,1507.0
19,8,201.4086456298828,0.0007139731314964592,1.4153942174743861e-05,2.990597724914551,3.525385856628418,30083.0,0.0718640685081482,0.5256990790367126,6.0,1104.0
19,9,263.9792175292969,0.0007071909494698048,0.00021025889145676047,2.99276065826416,3.537041425704956,30132.0,0.5150424838066101,0.5279994010925293,6.0,1104.0
19,10,212.2142791748047,0.001006639446131885,0.0,2.142857074737549,3.357142925262451,373.0,0.0018990504322573543,0.0,6.0,5.0
19,11,181.13111877441406,0.0008824651013128459,7.756681588944048e-05,2.962066650390625,3.699930191040039,29924.0,0.05407296493649483,0.2197541445493698,6.0,174.0
19,12,156.87840270996094,0.0009551123948767781,0.0,3.0019431114196777,3.586949586868286,389.0,0.0023988005705177784,0.0,6.0,7.0
19,13,146.5947723388672,0.0009575823205523193,0.0,2.983407497406006,3.6519627571105957,389.0,0.002098950557410717,0.0,6.0,7.0
19,14,186.6004180908203,0.0006368416943587363,0.0,2.9938907623291016,3.931972026824951,389.0,0.002098950557410717,0.0,6.0,7.0
19,15,195.13893127441406,0.0006921753520146012,2.0105613657506183e-05,3.026986837387085,3.7851996421813965,29895.0,0.0718640685081482,0.1521817296743393,6.0,320.0
19,16,195.26315307617188,0.0007364738848991692,0.0,3.1578948497772217,2.8421051502227783,354.0,0.0018990504322573543,0.0,6.0,5.0
19,17,176.03280639648438,0.0009363592253066599,6.673128041256859e-07,3.0646393299102783,3.3464889526367188,30011.0,0.009095452725887299,0.01171734556555748,6.0,7.0
19,18,150.26922607421875,0.0010494755115360022,0.0,3.923076868057251,3.0,354.0,0.0018990504322573543,0.0,6.0,5.0
