design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4
19,19,114.09091186523438,0.0010176729410886765,0.0,2.1818182468414307,3.090909004211426,349.0,0.0018990504322573543,0.0,6.0,4.0
19,20,197.81817626953125,0.0008268592646345496,0.0,2.7272727489471436,3.0,357.0,0.0018990504322573543,0.0,6.0,4.0
19,21,161.27272033691406,0.0006269591394811869,0.0,2.7272727489471436,3.0,358.0,0.0018990504322573543,0.0,6.0,3.0
19,22,212.04347229003906,0.0006996500887908041,0.0,2.6086957454681396,2.82608699798584,355.0,0.0015992004191502929,0.0,6.0,5.0
3,0,215.0684356689453,0.0011983810691162944,0.00012365446309559047,3.0015079975128174,3.1406357288360596,25603.0,0.31134432554244995,0.5326001048088074,6.0,2245.0
3,1,132.96356201171875,0.0007717928965575993,1.2097932994947769e-05,3.0214016437530518,3.8140974044799805,25400.0,0.22678661346435547,0.45352599024772644,6.0,1266.0
3,2,139.31732177734375,0.0007582761463709176,1.0515690519241616e-05,3.0024194717407227,3.9832661151885986,25164.0,0.1474262923002243,0.34239092469215393,6.0,542.0
3,3,177.0890655517578,0.0010017777094617486,7.715264473517891e-06,2.983311891555786,3.336914539337158,25604.0,0.03168415650725365,0.031845301389694214,6.0,86.0
3,4,140.5487823486328,0.0008610539953224361,2.4946959911176236e-06,2.992263078689575,3.7820661067962646,25588.0,0.05927036330103874,0.14599956572055817,6.0,298.0
3,5,156.4114227294922,0.0011264070635661483,0.0,2.9485714435577393,3.324571371078491,389.0,0.0023988005705177784,0.0,6.0,5.0
3,6,238.82318115234375,0.0010546221164986491,4.851903941016644e-05,3.0343685150146484,3.4677019119262695,25596.0,0.009095452725887299,0.01171734556555748,6.0,7.0
3,7,179.96890258789062,0.0007600287208333611,2.6282466933480464e-05,3.021023988723755,3.708002805709839,25313.0,0.22678661346435547,0.24462655186653137,6.0,322.0
3,8,181.45216369628906,0.0008480973192490637,5.986637006571982e-06,3.0085580348968506,3.671222448348999,25535.0,0.009095452725887299,0.01171734556555748,6.0,7.0
3,9,136.22268676757812,0.0008868762524798512,5.758758447882428e-07,3.0001473426818848,3.718336820602417,25316.0,0.009095452725887299,0.01171734556555748,6.0,7.0
3,10,142.81161499023438,0.0009381766431033611,7.512310276069911e-06,2.993135929107666,3.6391704082489014,25589.0,0.7021489143371582,0.2982531785964966,6.0,1641.0
3,11,272.8042297363281,0.0009894665563479066,4.5728902478003874e-05,3.0009443759918213,3.3402581214904785,25597.0,0.009095452725887299,0.01171734556555748,6.0,6.0
3,12,73.7272720336914,0.0013175230706110597,0.0,3.8181817531585693,4.0,260.0,0.0018990504322573543,0.0,6.0,6.0
3,13,329.9540100097656,0.0008887290023267269,5.665393473464064e-05,2.8032236099243164,3.154466152191162,25599.0,0.009095452725887299,0.01171734556555748,6.0,7.0
3,14,147.0111541748047,0.0010780589655041695,7.847834240237717e-06,2.9873790740966797,3.4795961380004883,25088.0,0.03828085958957672,0.03730860352516174,6.0,120.0
3,15,176.40306091308594,0.000693999754730612,8.843004252412356e-06,3.0062813758850098,3.4960124492645264,25537.0,0.09305347502231598,0.07842714339494705,6.0,401.0
3,16,176.53440856933594,0.0009052123059518635,7.432505753968144e-06,3.0193467140197754,3.394861936569214,25492.0,0.009095452725887299,0.01171734556555748,6.0,7.0
3,17,167.86363220214844,0.0009358959505334496,0.0,2.1818182468414307,3.045454502105713,389.0,0.0018990504322573543,0.0,6.0,5.0
3,18,204.86709594726562,0.0008521090494468808,2.472013875376433e-05,2.9746835231781006,3.837552785873413,25409.0,0.009095452725887299,0.01171734556555748,6.0,5.0
3,19,917.48486328125,0.0013447823002934456,0.00035507106804288924,3.2121212482452393,2.6666667461395264,25477.0,0.009095452725887299,0.01171734556555748,6.0,4.0
3,20,176.88729858398438,0.0009694178588688374,1.6715186575311236e-05,3.012838840484619,3.396576404571533,25283.0,0.009095452725887299,0.01171734556555748,6.0,5.0
3,21,134.6666717529297,0.0011327669490128756,0.0,5.0,3.6666667461395264,275.0,0.0018990504322573543,0.0,6.0,5.0
3,22,183.19845581054688,0.0013591655297204852,1.816642725316342e-05,3.0790698528289795,2.8852713108062744,25411.0,0.009095452725887299,0.01171734556555748,6.0,5.0
3,23,16934.333984375,0.006196901667863131,0.007811563555151224,0.0,1.0,25322.0,0.009095452725887299,0.01171734556555748,0.0,3.0
3,24,117.0,0.0012993501732125878,0.0,4.0,2.8888888359069824,353.0,0.0023988005705177784,0.0,6.0,4.0
3,25,271.20001220703125,0.0010794602567330003,0.0,1.2000000476837158,2.5999999046325684,355.0,0.0018990504322573543,0.0,6.0,4.0
3,26,209.06494140625,0.0008216668502427638,0.0,3.50649356842041,3.3246753215789795,389.0,0.0023988005705177784,0.0,6.0,5.0
3,27,213.75,0.0008495752117596567,0.0,3.75,2.625,354.0,0.0018990504322573543,0.0,6.0,4.0
3,28,53.0,0.0008995502139441669,0.0,1.0,4.0,53.0,0.0008995502139441669,0.0,6.0,4.0
3,29,175.18292236328125,0.0011713653802871704,0.0,2.487804889678955,2.7317073345184326,373.0,0.0023988005705177784,0.0,6.0,5.0
3,30,137.60714721679688,0.0013207681477069855,0.0,3.0,2.8214285373687744,355.0,0.0018990504322573543,0.0,6.0,4.0
3,31,54.33333206176758,0.0013160085072740912,0.0,3.200000047683716,3.366666555404663,353.0,0.0018990504322573543,0.0,6.0,5.0
3,32,64.2727279663086,0.0007723410963080823,0.0,3.2727272510528564,3.3636362552642822,234.0,0.0018990504322573543,0.0,6.0,4.0
3,33,134.76922607421875,0.001184023218229413,0.0,4.615384578704834,3.230769157409668,360.0,0.0018990504322573543,0.0,6.0,5.0
3,34,193.04705810546875,0.001429873169399798,0.0,2.2588236331939697,2.799999952316284,360.0,0.0023988005705177784,0.0,6.0,5.0
3,35,150.4166717529297,0.0007329668733291328,0.0,2.0,2.9166667461395264,354.0,0.0018990504322573543,0.0,6.0,4.0
3,36,162.375,0.0007371313986368477,0.0,2.25,3.4375,372.0,0.0018990504322573543,0.0,6.0,5.0
3,37,122.375,0.0011181908193975687,0.0,2.25,3.1875,389.0,0.0018990504322573543,0.0,6.0,5.0
3,38,231.6875,0.0008370814612135291,0.0,2.25,2.6875,354.0,0.0018990504322573543,0.0,6.0,4.0
3,39,179.75,0.0009745127754285932,0.0,4.5,2.5,353.0,0.0018990504322573543,0.0,6.0,3.0
3,40,183.1999969482422,0.001439280342310667,0.0,4.800000190734863,3.200000047683716,389.0,0.0023988005705177784,0.0,6.0,5.0
3,41,119.0,0.0010744627797976136,0.0,4.5,3.25,275.0,0.0018990504322573543,0.0,6.0,4.0
3,42,96.33333587646484,0.0013659837422892451,0.0,4.0,3.3333332538604736,275.0,0.0018990504322573543,0.0,6.0,4.0
3,43,182.65516662597656,0.0010684315348044038,0.0,2.275861978530884,2.724138021469116,357.0,0.0023988005705177784,0.0,6.0,5.0
3,44,52.0,0.0014742629136890173,0.0,6.0,3.0,187.0,0.0018990504322573543,0.0,6.0,3.0
3,45,198.89999389648438,0.0013693153159692883,0.0,2.4000000953674316,2.4000000953674316,354.0,0.0023988005705177784,0.0,6.0,3.0
3,46,177.8333282470703,0.0011327669490128756,0.0,2.0,2.5,354.0,0.0023988005705177784,0.0,6.0,3.0
3,47,107.14286041259766,0.0010328168282285333,0.0,3.142857074737549,3.047619104385376,354.0,0.0018990504322573543,0.0,6.0,5.0
3,48,145.39999389648438,0.0012193901930004358,0.0,3.5999999046325684,2.5999999046325684,353.0,0.0018990504322573543,0.0,6.0,3.0
3,49,81.41304016113281,0.0013167327269911766,0.0,2.6086957454681396,3.04347825050354,354.0,0.0023988005705177784,0.0,6.0,5.0
3,50,158.375,0.0009495252161286771,0.0,4.5,2.875,354.0,0.0018990504322573543,0.0,6.0,4.0
3,51,167.3000030517578,0.0010794602567330003,0.0,3.5999999046325684,2.799999952316284,354.0,0.0018990504322573543,0.0,6.0,5.0
3,52,195.63636779785156,0.0007905138190835714,0.0,4.363636493682861,2.909090995788574,354.0,0.0018990504322573543,0.0,6.0,4.0
3,53,112.33333587646484,0.0014326168457046151,0.0,3.5,2.8333332538604736,354.0,0.0023988005705177784,0.0,6.0,4.0
3,54,145.1481475830078,0.000988394720479846,0.0,2.8888888359069824,3.2962963581085205,389.0,0.0023988005705177784,0.0,6.0,5.0
3,55,91.16666412353516,0.00140762934461236,0.0,4.0,3.0,354.0,0.0023988005705177784,0.0,6.0,5.0
3,56,103.70587921142578,0.0013052296126261353,0.0,3.529411792755127,2.882352828979492,354.0,0.0023988005705177784,0.0,6.0,4.0
3,57,145.3076934814453,0.0014223656617105007,0.0,2.307692289352417,2.923076868057251,353.0,0.0023988005705177784,0.0,6.0,5.0
3,58,189.57142639160156,0.0009281072998419404,0.0,2.5714285373687744,3.0,353.0,0.0018990504322573543,0.0,6.0,4.0
3,59,144.44000244140625,0.0009915041737258434,0.0,2.880000114440918,3.4800000190734863,389.0,0.0023988005705177784,0.0,6.0,5.0
3,60,183.75,0.0006746626459062099,0.0,6.0,2.5,354.0,0.0018990504322573543,0.0,6.0,3.0
3,61,190.05555725097656,0.000571936194319278,0.0,3.0,3.277777671813965,374.0,0.0018990504322573543,0.0,6.0,5.0
3,62,48.66666793823242,0.0014104057336226106,0.0,3.3333332538604736,3.222222328186035,332.0,0.0018990504322573543,0.0,6.0,5.0
3,63,155.63636779785156,0.0008541183779016137,0.0,3.8181817531585693,2.6363637447357178,353.0,0.0018990504322573543,0.0,6.0,3.0
3,64,214.77777099609375,0.0008662335458211601,0.0,2.6666667461395264,3.1111111640930176,360.0,0.0018990504322573543,0.0,6.0,5.0
3,65,122.72222137451172,0.001221611280925572,0.0,3.0,3.0,354.0,0.0023988005705177784,0.0,6.0,5.0
3,66,44.92856979370117,0.0016277573304250836,0.0,2.5714285373687744,3.2142856121063232,281.0,0.0023988005705177784,0.0,6.0,5.0
3,67,120.65217590332031,0.0008474024944007397,0.0,2.86956524848938,3.3913042545318604,353.0,0.0018990504322573543,0.0,6.0,4.0
3,68,197.86956787109375,0.0007691807113587856,0.0,2.7391304969787598,4.282608509063721,389.0,0.0023988005705177784,0.0,6.0,5.0
3,69,153.90908813476562,0.0004906637477688491,0.0,3.8181817531585693,3.090909004211426,353.0,0.0018990504322573543,0.0,6.0,5.0
3,70,128.3333282470703,0.0008329168776981533,0.0,2.0,3.1666667461395264,360.0,0.0018990504322573543,0.0,6.0,5.0
3,71,224.0,0.00044977504876442254,0.0,3.2727272510528564,3.6363637447357178,355.0,0.0015992004191502929,0.0,6.0,4.0
3,72,93.0,0.0012493752874433994,0.0,4.5,2.75,354.0,0.0015992004191502929,0.0,6.0,3.0
3,73,229.0,0.0012438223930075765,0.0,2.6666667461395264,2.3333332538604736,354.0,0.0015992004191502929,0.0,6.0,3.0
3,74,130.60000610351562,0.001479260390624404,0.0,3.5999999046325684,2.5999999046325684,354.0,0.0023988005705177784,0.0,6.0,3.0
3,75,269.79998779296875,0.0009595202282071114,0.0,3.5999999046325684,2.200000047683716,355.0,0.0023988005705177784,0.0,6.0,3.0
3,76,52.0,0.0015992004191502929,0.0,3.0,3.0,190.0,0.0015992004191502929,0.0,6.0,3.0
3,77,73.25,0.0012743629049509764,0.0,1.5,3.25,275.0,0.0015992004191502929,0.0,6.0,4.0
3,78,33.71428680419922,0.0014135789824649692,0.0,3.4285714626312256,3.142857074737549,200.0,0.0015992004191502929,0.0,6.0,4.0
3,79,79.75,0.001266033505089581,0.0,3.0,3.0833332538604736,353.0,0.0015992004191502929,0.0,6.0,4.0
3,80,129.39999389648438,0.0010594703489914536,0.0,3.5999999046325684,3.0,354.0,0.0015992004191502929,0.0,6.0,4.0
3,81,55.42856979370117,0.0012065395712852478,0.0,3.0,3.5,200.0,0.0015992004191502929,0.0,6.0,5.0
3,82,44.79999923706055,0.0013393304543569684,0.0,4.800000190734863,3.200000047683716,200.0,0.0015992004191502929,0.0,6.0,4.0
3,83,85.0,0.0010994502808898687,0.0,0.0,3.5,275.0,0.0015992004191502929,0.0,0.0,4.0
3,84,93.80000305175781,0.0011194403050467372,0.0,6.0,3.5999999046325684,275.0,0.0015992004191502929,0.0,6.0,5.0
3,85,17.66666603088379,0.0014159587444737554,0.0,3.0,3.3333332538604736,76.0,0.0015992004191502929,0.0,6.0,5.0
3,86,6.0,0.0015992004191502929,0.0,0.0,3.0,6.0,0.0015992004191502929,0.0,0.0,3.0
3,87,75.54545593261719,0.0014265592908486724,0.0,3.2727272510528564,3.2272727489471436,354.0,0.0023988005705177784,0.0,6.0,5.0
3,88,40.0,0.0013793103862553835,0.0,3.5999999046325684,3.4000000953674316,176.0,0.0015992004191502929,0.0,6.0,5.0
3,89,48.0,0.0014409461291506886,0.0,3.0,3.3333332538604736,333.0,0.0015992004191502929,0.0,6.0,5.0
3,90,36.71428680419922,0.0014849717263132334,0.0,4.285714149475098,3.2857143878936768,221.0,0.0015992004191502929,0.0,6.0,5.0
3,91,60.71428680419922,0.0014421361265704036,0.0,3.4285714626312256,3.2857143878936768,389.0,0.0015992004191502929,0.0,6.0,5.0
3,92,78.4000015258789,0.0014392804587259889,0.0,4.800000190734863,3.4000000953674316,368.0,0.0015992004191502929,0.0,6.0,5.0
3,93,197.5,0.0010494752787053585,0.0,6.0,4.0,389.0,0.0015992004191502929,0.0,6.0,5.0
3,94,36.71428680419922,0.0014849717263132334,0.0,2.5714285373687744,3.2857143878936768,221.0,0.0015992004191502929,0.0,6.0,5.0
3,95,20.83333396911621,0.0015159087488427758,0.0,4.0,3.3333332538604736,95.0,0.0015992004191502929,0.0,6.0,5.0
3,96,6.0,0.0015992004191502929,0.0,6.0,3.0,6.0,0.0015992004191502929,0.0,6.0,3.0
3,97,147.38461303710938,0.0007957560592330992,0.0,3.461538553237915,3.461538553237915,354.0,0.0023988005705177784,0.0,6.0,5.0
3,98,219.8333282470703,0.00053306674817577,0.0,2.0,4.666666507720947,389.0,0.0007996002095751464,0.0,6.0,5.0
3,99,243.8947296142578,0.0012940897140651941,0.0,1.894736886024475,3.3157894611358643,360.0,0.0023988005705177784,0.0,6.0,5.0
16,0,214.38780212402344,0.0017245543422177434,2.0510076410573674e-06,3.0043044090270996,3.7536110877990723,29551.0,0.06606696546077728,0.08935374766588211,6.0,113.0
16,1,222.00120544433594,0.0006069869268685579,1.5341167909355136e-06,2.9877240657806396,3.6408004760742188,29717.0,0.028885556384921074,0.07928977161645889,6.0,68.0
16,2,296.388427734375,0.0009581411140970886,4.587385410559364e-05,3.007631301879883,3.8692679405212402,29849.0,0.21299350261688232,0.07698943465948105,6.0,671.0
16,3,249.40463256835938,0.0006081905448809266,2.521705027902499e-06,2.9932358264923096,3.415762186050415,29747.0,0.009095452725887299,0.01171734556555748,6.0,15.0
16,4,254.34613037109375,0.0006027729832567275,8.895487553672865e-06,3.0291411876678467,3.418851137161255,29510.0,0.06606696546077728,0.06922579556703568,6.0,103.0
16,5,214.01522827148438,0.0008992466027848423,3.768818942262442e-06,2.9767966270446777,3.8457999229431152,29431.0,0.21299350261688232,0.07698943465948105,6.0,671.0
16,6,242.5755615234375,0.0010890107369050384,4.4009189878124744e-05,2.9955477714538574,4.020500183105469,29712.0,0.21299350261688232,0.07698943465948105,6.0,671.0
16,7,237.7085723876953,0.0008859192603267729,7.257569450302981e-06,2.9662435054779053,3.734282970428467,29767.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,8,272.290771484375,0.0010741186561062932,7.456833554897457e-05,3.032761573791504,4.085072040557861,29807.0,0.21299350261688232,0.07698943465948105,6.0,671.0
16,9,211.80201721191406,0.0009253518073819578,0.0,3.017251968383789,3.7968780994415283,389.0,0.0026986505836248398,0.0,6.0,7.0
16,10,217.08383178710938,0.000874823541380465,1.1442178902143496e-06,2.997629404067993,3.8053810596466064,29512.0,0.026886556297540665,0.03040759079158306,6.0,74.0
16,11,215.39646911621094,0.0009355329675599933,4.0071631701721344e-07,2.9793097972869873,3.8146779537200928,29757.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,12,232.51834106445312,0.0008631620439700782,5.849167791893706e-06,2.9530763626098633,3.7688755989074707,29845.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,13,219.41908264160156,0.0008973285439424217,3.577384268282913e-05,2.994290828704834,3.746727228164673,29547.0,0.04167915880680084,0.6677449345588684,6.0,1016.0
16,14,212.6549835205078,0.0008809950086288154,0.0,3.0366621017456055,3.817430019378662,389.0,0.0026986505836248398,0.0,6.0,7.0
16,15,225.768310546875,0.0008207423961721361,0.0,2.964747428894043,3.660595417022705,389.0,0.0026986505836248398,0.0,6.0,7.0
16,16,230.11776733398438,0.0006500098388642073,4.595938662532717e-06,2.936065912246704,3.5589330196380615,29689.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,17,244.7808837890625,0.0006341466796584427,1.6117394352477277e-06,2.995598316192627,3.439614772796631,29577.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,18,222.18263244628906,0.000660418882034719,0.0,3.0051567554473877,3.6033520698547363,389.0,0.0026986505836248398,0.0,6.0,7.0
16,19,274.7537841796875,0.0008067022426985204,2.6047322535305284e-05,2.999797821044922,3.8305153846740723,29800.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,20,219.36004638671875,0.0007805402274243534,2.7913949907087954e-06,3.007385015487671,3.8235528469085693,29737.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,21,217.9747772216797,0.0008630086667835712,5.180306743568508e-06,3.033189535140991,3.8156278133392334,29503.0,0.040479760617017746,0.07928977161645889,6.0,70.0
16,22,233.3033447265625,0.0008293614373542368,6.400818620022619e-06,3.0369319915771484,3.8086612224578857,29847.0,0.009095452725887299,0.01171734556555748,6.0,7.0
16,23,230.4982452392578,0.00065987667767331,7.96003223513253e-06,3.0066170692443848,3.6979942321777344,29446.0,0.21299350261688232,0.07698943465948105,6.0,671.0
16,24,217.29159545898438,0.0008614617399871349,1.9786421034950763e-05,3.007347583770752,3.8024868965148926,29527.0,0.040479760617017746,0.1832362860441208,6.0,149.0
16,25,229.59942626953125,0.0008302024216391146,0.00014075542276259512,3.022017240524292,3.8796308040618896,29787.0,0.03868066146969795,0.6553806066513062,6.0,987.0
16,26,211.04261779785156,0.000834258331451565,0.0,2.9379589557647705,3.947622776031494,389.0,0.0026986505836248398,0.0,6.0,7.0
7,0,118.03871154785156,0.001445888658054173,8.068822353379801e-05,2.9988291263580322,3.2105867862701416,27172.0,0.16881559789180756,0.5295808911323547,6.0,849.0
7,1,118.21697235107422,0.0011918483069166541,2.9790871280965803e-07,3.010220766067505,3.9655752182006836,27264.0,0.009095452725887299,0.01171734556555748,6.0,7.0
7,2,142.5357666015625,0.0011522499844431877,8.367708687728737e-06,3.0129916667938232,3.7865676879882812,27182.0,0.05287356302142143,0.20192652940750122,6.0,161.0
7,3,127.66161346435547,0.0012590261176228523,1.4225943232304417e-05,3.0039589405059814,4.218990325927734,27193.0,0.06786606460809708,0.20192652940750122,6.0,321.0
7,4,144.79025268554688,0.0009240013896487653,9.801130545383785e-06,3.0162227153778076,4.027071475982666,27177.0,0.06786606460809708,0.20192652940750122,6.0,321.0
7,5,145.51116943359375,0.0011056119110435247,5.0756396376527846e-05,3.022526979446411,3.981675863265991,27049.0,0.01149425283074379,0.18869958817958832,6.0,148.0
7,6,153.1659698486328,0.0009414642699994147,7.695135906260475e-08,2.982524871826172,3.8144054412841797,27194.0,0.006496751680970192,0.005535188131034374,6.0,15.0
7,7,136.13368225097656,0.0010480224154889584,6.6565289671416394e-06,2.9998462200164795,3.8877546787261963,27330.0,0.052273862063884735,0.20192652940750122,6.0,161.0
7,8,181.1232452392578,0.0009333291091024876,3.2514173653908074e-05,2.989362955093384,3.793835163116455,27180.0,0.038080960512161255,0.20192652940750122,6.0,342.0
7,9,161.04183959960938,0.0009035369148477912,3.3200441976077855e-05,3.0134735107421875,3.88325572013855,27350.0,0.038080960512161255,0.20192652940750122,6.0,358.0
7,10,139.0315399169922,0.0012731262249872088,2.1557792933890596e-05,3.01173734664917,4.613474369049072,27152.0,0.0718640685081482,0.408381849527359,6.0,849.0
7,11,138.40980529785156,0.001080597285181284,4.743675162899308e-06,2.988507032394409,4.011207580566406,27154.0,0.05287356302142143,0.20192652940750122,6.0,161.0
7,12,145.93670654296875,0.0011644490296021104,1.5519097360083833e-05,2.991858959197998,4.429867744445801,27250.0,0.02028985507786274,0.20192652940750122,6.0,161.0
7,13,130.24456787109375,0.0011799243511632085,7.847063898225315e-06,2.9854631423950195,4.209749221801758,27174.0,0.06786606460809708,0.20192652940750122,6.0,321.0
7,14,117.37860107421875,0.0011352705769240856,0.0,2.9772658348083496,3.8831465244293213,389.0,0.0033983008470386267,0.0,6.0,7.0
7,15,203.9391632080078,0.0007198972161859274,6.287146970862523e-05,3.0066587924957275,3.4660537242889404,27359.0,0.43028485774993896,0.5885270833969116,6.0,682.0
7,16,153.48675537109375,0.0009663506061770022,2.010706339206081e-05,2.9907426834106445,4.035791397094727,27251.0,0.028885556384921074,0.20192652940750122,6.0,161.0
7,17,147.71176147460938,0.001240862300619483,0.0,3.0079574584960938,4.044208526611328,389.0,0.0021989005617797375,0.0,6.0,7.0
7,18,205.0,0.0009661835501901805,0.0,2.6666667461395264,2.444444417953491,354.0,0.0018990504322573543,0.0,6.0,3.0
7,19,146.5240020751953,0.0010463619837537408,1.275675185752334e-05,3.000591516494751,4.0330657958984375,27360.0,0.06786606460809708,0.20192652940750122,6.0,321.0
1,0,123.04426574707031,0.0011344394879415631,5.745606904383749e-05,2.9882466793060303,3.5316269397735596,21202.0,0.18280859291553497,0.585507869720459,6.0,1243.0
1,1,222.82005310058594,0.0006088947411626577,3.870148429996334e-05,3.0003767013549805,3.5392322540283203,21201.0,0.0630684643983841,0.25167134404182434,6.0,380.0
1,2,209.8361053466797,0.000549232354387641,2.942102582892403e-05,2.9820897579193115,3.681277275085449,21072.0,0.11244377493858337,0.585507869720459,6.0,1243.0
1,3,300.8538513183594,0.0006797176320105791,7.91540733189322e-05,2.981086254119873,3.535717010498047,21217.0,0.11244377493858337,0.585507869720459,6.0,1243.0
