design,vn_id,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,max_feature_0,max_feature_1,max_feature_2,max_feature_3,max_feature_4
1,4,219.3329620361328,0.0005855403724126518,4.222472489345819e-05,3.0096230506896973,3.5745725631713867,21185.0,0.06606696546077728,0.25167134404182434,6.0,380.0
1,5,168.18955993652344,0.0008105045417323709,3.3088948839576915e-05,3.00152850151062,3.7774598598480225,21214.0,0.06626686453819275,0.25167134404182434,6.0,380.0
1,6,195.11074829101562,0.0006413203664124012,0.0,2.94370698928833,4.147826194763184,389.0,0.002098950557410717,0.0,6.0,7.0
1,7,172.20730590820312,0.000721982738468796,2.012256663874723e-05,3.0085713863372803,3.8238139152526855,21162.0,0.0630684643983841,0.2229171097278595,6.0,177.0
1,8,169.31446838378906,0.0007503764354623854,8.550116945116315e-06,2.995830774307251,3.7603113651275635,20993.0,0.052273862063884735,0.2229171097278595,6.0,310.0
1,9,183.76608276367188,0.000737221329472959,6.43008024781011e-05,2.986260414123535,3.9031918048858643,21003.0,0.18280859291553497,0.585507869720459,6.0,1243.0
1,10,172.8334503173828,0.0007447960670106113,4.939874997944571e-05,2.9810240268707275,3.948054552078247,20906.0,0.11244377493858337,0.585507869720459,6.0,1243.0
1,11,287.75,0.00027486254111863673,0.0,5.0,2.4166667461395264,355.0,0.0004997501382604241,0.0,6.0,5.0
1,12,169.3236846923828,0.0008122356957755983,0.0,2.953029155731201,3.607896566390991,389.0,0.002098950557410717,0.0,6.0,7.0
1,13,229.02174377441406,0.0005475525395013392,0.0,2.86956524848938,3.6521739959716797,389.0,0.0018990504322573543,0.0,6.0,5.0
1,14,206.3333282470703,0.0007996001513674855,0.0,2.0,4.111111164093018,389.0,0.0018990504322573543,0.0,6.0,5.0
1,15,304.1666564941406,0.0012660337379202247,0.0,3.0,2.6666667461395264,352.0,0.0015992004191502929,0.0,6.0,4.0
1,16,246.08453369140625,0.0006814951193518937,0.0,2.978417158126831,2.852518081665039,389.0,0.0019990005530416965,0.0,6.0,6.0
1,17,167.93519592285156,0.0008595882100053132,0.0,3.0718865394592285,3.641242027282715,389.0,0.002098950557410717,0.0,6.0,7.0
1,18,194.90721130371094,0.0006337036611512303,0.0,3.0927834510803223,4.350515365600586,389.0,0.0018990504322573543,0.0,6.0,7.0
1,19,208.45755004882812,0.0006209154962562025,0.0,2.8867924213409424,3.141509532928467,389.0,0.002098950557410717,0.0,6.0,5.0
1,20,143.35353088378906,0.0008914728532545269,0.0,3.2121212482452393,3.8787879943847656,389.0,0.0019990005530416965,0.0,6.0,6.0
1,21,153.18182373046875,0.0008904639980755746,0.0,4.363636493682861,3.545454502105713,275.0,0.0018990504322573543,0.0,6.0,4.0
1,22,240.17076110839844,0.0004854123981203884,0.0,2.9780731201171875,3.2418603897094727,389.0,0.002098950557410717,0.0,6.0,7.0
1,23,173.84210205078125,0.000804860785137862,0.0,2.21052622795105,3.1052632331848145,360.0,0.0018990504322573543,0.0,6.0,5.0
1,24,360.0,0.0004997501382604241,0.0,6.0,5.0,360.0,0.0004997501382604241,0.0,6.0,5.0
1,25,163.96031188964844,0.0007686627795919776,0.0,3.238095283508301,3.3333332538604736,354.0,0.002098950557410717,0.0,6.0,7.0
1,26,235.90383911132812,0.0005208937800489366,0.0,2.769230842590332,3.057692289352417,389.0,0.0018990504322573543,0.0,6.0,5.0
1,27,159.0,0.001256514573469758,0.0,4.285714149475098,2.857142925262451,352.0,0.0018990504322573543,0.0,6.0,4.0
1,28,269.198486328125,0.0006805759621784091,0.0,3.068702220916748,2.85496187210083,374.0,0.0018990504322573543,0.0,6.0,5.0
1,29,130.6923065185547,0.0009764350252225995,0.0,2.769230842590332,3.692307710647583,360.0,0.0018990504322573543,0.0,6.0,5.0
1,30,248.0,0.0007496252073906362,0.0,4.0,2.5,356.0,0.0018990504322573543,0.0,6.0,3.0
1,31,160.6666717529297,0.0007796102436259389,0.0,2.799999952316284,3.2666666507720947,354.0,0.0018990504322573543,0.0,6.0,5.0
1,32,211.0,0.0008495751535519958,0.0,1.5,4.5,389.0,0.0018990504322573543,0.0,6.0,5.0
1,33,189.56097412109375,0.0005680088070221245,0.0,2.7804877758026123,3.6097559928894043,389.0,0.0018990504322573543,0.0,6.0,6.0
1,34,137.85714721679688,0.0007996001513674855,0.0,1.7142857313156128,3.4285714626312256,275.0,0.0018990504322573543,0.0,6.0,5.0
1,35,82.55555725097656,0.0009772891644388437,0.0,2.0,3.222222328186035,200.0,0.0018990504322573543,0.0,6.0,4.0
1,36,194.76190185546875,0.0007615240174345672,0.0,2.2857143878936768,3.6190476417541504,389.0,0.0018990504322573543,0.0,6.0,5.0
1,37,134.8000030517578,0.0006196901085786521,0.0,3.5999999046325684,2.799999952316284,354.0,0.0018990504322573543,0.0,6.0,3.0
1,38,142.9166717529297,0.0007329668733291328,0.0,2.5,3.6666667461395264,353.0,0.0018990504322573543,0.0,6.0,5.0
1,39,169.0,0.0007884946535341442,0.0,4.666666507720947,2.555555582046509,354.0,0.0018990504322573543,0.0,6.0,3.0
1,40,278.2727355957031,0.0006814773660153151,0.0,3.2727272510528564,2.545454502105713,389.0,0.0018990504322573543,0.0,6.0,5.0
1,41,173.3333282470703,0.0007758027059026062,0.0,3.142857074737549,3.2857143878936768,354.0,0.0018990504322573543,0.0,6.0,5.0
1,42,273.0,0.0006829918711446226,0.0,1.0,2.5,355.0,0.0018990504322573543,0.0,6.0,4.0
1,43,182.11111450195312,0.000943972438108176,0.0,4.666666507720947,2.555555582046509,355.0,0.0018990504322573543,0.0,6.0,3.0
1,44,201.29629516601562,0.000662631937302649,0.0,2.8888888359069824,3.0740740299224854,357.0,0.0018990504322573543,0.0,6.0,6.0
1,45,182.3333282470703,0.0007662835414521396,0.0,4.0,2.6666667461395264,353.0,0.0018990504322573543,0.0,6.0,3.0
1,46,141.3333282470703,0.0007662835414521396,0.0,4.0,2.6666667461395264,353.0,0.0018990504322573543,0.0,6.0,3.0
1,47,182.6666717529297,0.0007662835414521396,0.0,2.0,2.6666667461395264,354.0,0.0018990504322573543,0.0,6.0,3.0
1,48,86.33333587646484,0.0009661835501901805,0.0,2.0,3.0,188.0,0.0018990504322573543,0.0,6.0,3.0
1,49,189.6666717529297,0.0007662835414521396,0.0,2.0,2.5,354.0,0.0018990504322573543,0.0,6.0,3.0
1,50,281.75,0.0007496250909753144,0.0,3.0,2.5,356.0,0.0018990504322573543,0.0,6.0,4.0
1,51,209.75,0.0003248375724069774,0.0,0.0,3.75,300.0,0.0004997501382604241,0.0,0.0,4.0
1,52,96.0,0.0008329168776981533,0.0,6.0,3.3333332538604736,217.0,0.0018990504322573543,0.0,6.0,4.0
1,53,198.3333282470703,0.0008329168776981533,0.0,4.0,2.6666667461395264,354.0,0.0018990504322573543,0.0,6.0,3.0
1,54,38.5,0.0007246376480907202,0.0,4.5,3.0,64.0,0.0018990504322573543,0.0,6.0,3.0
1,55,69.5,0.001149425283074379,0.0,6.0,3.5,132.0,0.0018990504322573543,0.0,6.0,4.0
1,56,230.25,0.0007746126502752304,0.0,3.0,3.0,374.0,0.0018990504322573543,0.0,6.0,4.0
1,57,114.71428680419922,0.0010137788485735655,0.0,2.5714285373687744,3.0,354.0,0.0018990504322573543,0.0,6.0,4.0
1,58,168.14285278320312,0.001042335992679,0.0,3.4285714626312256,2.857142925262451,353.0,0.0018990504322573543,0.0,6.0,4.0
1,59,132.0,0.0007496251491829753,0.0,3.0,3.5,200.0,0.0018990504322573543,0.0,6.0,4.0
1,60,135.53846740722656,0.0008995504467748106,0.0,3.692307710647583,4.07692289352417,389.0,0.0018990504322573543,0.0,6.0,5.0
1,61,145.6666717529297,0.0008662335458211601,0.0,4.0,3.3333332538604736,354.0,0.0018990504322573543,0.0,6.0,5.0
1,62,162.3125,0.0006809096084907651,0.0,2.625,3.8125,389.0,0.0018990504322573543,0.0,6.0,5.0
1,63,203.8333282470703,0.0006829918711446226,0.0,2.0,3.5,355.0,0.0018990504322573543,0.0,6.0,5.0
1,64,91.0,0.0006796601228415966,0.0,4.800000190734863,3.4000000953674316,187.0,0.0018990504322573543,0.0,6.0,5.0
1,65,188.14999389648438,0.0006896551931276917,0.0,2.4000000953674316,3.700000047683716,360.0,0.0018990504322573543,0.0,6.0,5.0
1,66,180.39999389648438,0.0006996501469984651,0.0,0.0,3.5999999046325684,354.0,0.0018990504322573543,0.0,0.0,5.0
1,67,184.0,0.0007246376480907202,0.0,6.0,3.5,353.0,0.0018990504322573543,0.0,6.0,5.0
1,68,146.85714721679688,0.0007424858631566167,0.0,2.5714285373687744,3.5714285373687744,275.0,0.0018990504322573543,0.0,6.0,4.0
1,69,138.7142791748047,0.000985221704468131,0.0,1.7142857313156128,3.5714285373687744,275.0,0.0018990504322573543,0.0,6.0,4.0
1,70,160.6666717529297,0.0008329168776981533,0.0,6.0,3.6666667461395264,275.0,0.0018990504322573543,0.0,6.0,4.0
1,71,195.0,0.0008245876524597406,0.0,4.5,4.0,360.0,0.0018990504322573543,0.0,6.0,5.0
1,72,249.3000030517578,0.0005697151063941419,0.0,4.199999809265137,3.5,389.0,0.0018990504322573543,0.0,6.0,5.0
1,73,200.14285278320312,0.0006853715749457479,0.0,4.285714149475098,3.4285714626312256,354.0,0.0018990504322573543,0.0,6.0,6.0
1,74,129.05555725097656,0.0009384196600876749,0.0,4.0,3.722222328186035,389.0,0.0018990504322573543,0.0,6.0,5.0
1,75,190.0,0.0007424858631566167,0.0,3.4285714626312256,2.7142856121063232,358.0,0.0018990504322573543,0.0,6.0,3.0
1,76,173.0,0.00044422229984775186,0.0,2.6666667461395264,2.8888888359069824,354.0,0.0018990504322573543,0.0,6.0,4.0
1,77,278.28570556640625,0.0005997001426294446,0.0,2.5714285373687744,3.7142856121063232,360.0,0.0018990504322573543,0.0,6.0,6.0
1,78,246.0,0.0004886445822194219,0.0,2.0,3.1111111640930176,354.0,0.0018990504322573543,0.0,6.0,5.0
1,79,324.8125,0.0005684657371602952,0.0,1.5,2.5,374.0,0.0018990504322573543,0.0,6.0,4.0
1,80,216.8095245361328,0.0008614742546342313,0.0,2.857142925262451,3.095238208770752,359.0,0.0018990504322573543,0.0,6.0,5.0
1,81,234.625,0.0006246876437216997,0.0,3.75,2.875,357.0,0.0018990504322573543,0.0,6.0,5.0
1,82,86.0,0.0007662835414521396,0.0,2.0,3.0,187.0,0.0018990504322573543,0.0,6.0,3.0
1,83,215.1666717529297,0.0007996002095751464,0.0,3.0,2.6666667461395264,354.0,0.0018990504322573543,0.0,6.0,4.0
1,84,173.5,0.00037481257459148765,0.0,3.75,3.0,358.0,0.0005997001426294446,0.0,6.0,3.0
2,0,160.27284240722656,0.001242769998498261,5.8011282817460597e-05,3.007436752319336,3.11899995803833,21848.0,0.09265367686748505,0.2717992961406708,6.0,404.0
2,1,176.80108642578125,0.0007711770012974739,1.5180962691374589e-05,2.9892446994781494,3.6540236473083496,21627.0,0.09265367686748505,0.6218819618225098,6.0,1317.0
2,2,159.29689025878906,0.0007659216062165797,1.2141348634031601e-05,3.010845899581909,3.5618035793304443,21445.0,0.05947026610374451,0.22838041186332703,6.0,171.0
2,3,169.5072784423828,0.0008239005692303181,3.323846249259077e-05,2.981489419937134,3.511038303375244,21854.0,0.09265367686748505,0.6218819618225098,6.0,1317.0
2,4,171.2564239501953,0.0006904266192577779,9.103683623834513e-06,3.0179054737091064,3.4018447399139404,21462.0,0.01729135401546955,0.08389044553041458,6.0,69.0
2,5,193.41566467285156,0.000883815111592412,4.984765109838918e-05,3.027421474456787,3.41428279876709,21676.0,0.09265367686748505,0.11810797452926636,6.0,155.0
2,6,171.51519775390625,0.0007395019056275487,5.3905227105133235e-05,3.005803108215332,3.726390838623047,21637.0,0.4306846559047699,1.0,6.0,1317.0
2,7,237.72909545898438,0.0007004131912253797,0.00010871212725760415,3.007636547088623,3.401293992996216,21752.0,0.09265367686748505,0.2717992961406708,6.0,404.0
2,8,248.0936279296875,0.0007794345146976411,0.00010717350960476324,2.9929187297821045,3.398637294769287,21871.0,0.4306846559047699,1.0,6.0,1317.0
2,9,181.03079223632812,0.0007395240827463567,5.9536755543376785e-06,2.953029155731201,3.319502115249634,21779.0,0.03828085958957672,0.03658974915742874,6.0,114.0
2,10,215.16900634765625,0.0008627593633718789,8.869711746228859e-05,2.989802360534668,3.296191930770874,21662.0,0.052273862063884735,0.6218819618225098,6.0,1317.0
2,11,262.8827819824219,0.0008817985071800649,2.0812336515518837e-05,2.991118907928467,2.831261157989502,21836.0,0.009095452725887299,0.01171734556555748,6.0,6.0
2,12,194.0,0.0007746126502752304,0.0,1.5,2.5,354.0,0.0018990504322573543,0.0,6.0,3.0
2,13,194.61444091796875,0.0008813860476948321,2.90264688374009e-05,3.0161378383636475,3.3583731651306152,21789.0,0.09265367686748505,0.2717992961406708,6.0,404.0
2,14,262.5555419921875,0.0008773391018621624,0.0,2.6666667461395264,3.0,357.0,0.0018990504322573543,0.0,6.0,4.0
2,15,294.0185241699219,0.0005238123703747988,0.0,2.8888888359069824,2.685185194015503,389.0,0.0018990504322573543,0.0,6.0,5.0
2,16,263.00457763671875,0.0006881969165988266,0.0,3.0928900241851807,2.8228211402893066,389.0,0.002098950557410717,0.0,6.0,5.0
2,17,351.0,0.0007996002095751464,0.0,6.0,2.0,351.0,0.0007996002095751464,0.0,6.0,2.0
2,18,263.0360107421875,0.0007158707012422383,0.00010281689174007624,2.992000102996826,3.093428611755371,21707.0,0.09265367686748505,0.11810797452926636,6.0,155.0
2,19,252.2105255126953,0.0008311633137054741,0.0,3.1578948497772217,2.526315689086914,356.0,0.0018990504322573543,0.0,6.0,4.0
2,20,248.25,0.0005711429403163493,0.0,2.357142925262451,2.5357143878936768,355.0,0.0018990504322573543,0.0,6.0,5.0
2,21,234.125,0.0005497251404449344,0.0,3.75,2.625,354.0,0.0018990504322573543,0.0,6.0,4.0
2,22,173.70492553710938,0.0007422515191137791,0.0,2.950819730758667,3.2131147384643555,360.0,0.0018990504322573543,0.0,6.0,5.0
2,23,236.26315307617188,0.0007206922164186835,0.0,3.473684310913086,2.8947367668151855,356.0,0.0018990504322573543,0.0,6.0,5.0
2,24,262.05126953125,0.0008918620296753943,0.0,3.538461446762085,2.7435896396636963,356.0,0.0018990504322573543,0.0,6.0,5.0
2,25,222.81817626953125,0.0005360955838114023,0.0,3.8181817531585693,2.7272727489471436,354.0,0.0018990504322573543,0.0,6.0,4.0
2,26,283.1538391113281,0.0005920116091147065,0.0,4.153846263885498,2.538461446762085,354.0,0.0018990504322573543,0.0,6.0,5.0
2,27,207.0,0.0007139287190511823,0.0,0.8571428656578064,2.4285714626312256,354.0,0.0018990504322573543,0.0,6.0,3.0
2,28,266.60430908203125,0.000990871456451714,0.0,2.6330935955047607,2.66906476020813,373.0,0.0023988005705177784,0.0,6.0,5.0
2,29,236.5,0.0011327668325975537,0.0,3.0,2.6666667461395264,353.0,0.0023988005705177784,0.0,6.0,4.0
2,30,224.28070068359375,0.000981965335085988,0.0,2.736842155456543,2.78947377204895,360.0,0.002098950557410717,0.0,6.0,5.0
2,31,237.6666717529297,0.0007662835414521396,0.0,2.0,2.3333332538604736,353.0,0.0018990504322573543,0.0,6.0,3.0
2,32,220.125,0.0006871563964523375,0.0,2.25,2.75,354.0,0.0018990504322573543,0.0,6.0,4.0
2,33,123.0,0.0009281073580496013,0.0,2.5714285373687744,3.0,354.0,0.0018990504322573543,0.0,6.0,4.0
2,34,264.257568359375,0.0009192369761876762,0.0,2.2727272510528564,2.5,358.0,0.0023988005705177784,0.0,6.0,4.0
2,35,141.11111450195312,0.0007551779272034764,0.0,2.6666667461395264,3.222222328186035,358.0,0.0018990504322573543,0.0,6.0,5.0
2,36,249.7857208251953,0.0011637037387117743,0.0,4.285714149475098,2.642857074737549,353.0,0.0023988005705177784,0.0,6.0,5.0
2,37,299.79998779296875,0.000469765072921291,0.0,3.0,2.4000000953674316,355.0,0.0018990504322573543,0.0,6.0,5.0
2,38,218.57142639160156,0.0007496252073906362,0.0,4.285714149475098,3.142857074737549,374.0,0.0018990504322573543,0.0,6.0,4.0
2,39,244.63157653808594,0.0006207422120496631,0.0,4.1052632331848145,2.5789473056793213,354.0,0.0018990504322573543,0.0,6.0,5.0
2,40,191.35714721679688,0.0007258278201334178,0.0,3.142857074737549,3.357142925262451,374.0,0.002098950557410717,0.0,6.0,5.0
2,41,204.85714721679688,0.0008852716418914497,0.0,5.142857074737549,4.0,309.0,0.002098950557410717,0.0,6.0,5.0
2,42,7370.888671875,0.0033983008470386267,0.003905781777575612,2.8888888359069824,2.0,21546.0,0.009095452725887299,0.01171734556555748,6.0,5.0
2,43,299.3333435058594,0.0006996501469984651,0.0,2.4000000953674316,2.3333332538604736,355.0,0.0018990504322573543,0.0,6.0,4.0
2,44,265.3448181152344,0.0005376621847972274,0.0,2.689655065536499,2.5517241954803467,374.0,0.0018990504322573543,0.0,6.0,5.0
2,45,295.1666564941406,0.0007163084228523076,0.0,6.0,2.5,355.0,0.0018990504322573543,0.0,6.0,4.0
2,46,220.0,0.0007408061646856368,0.0,2.6470587253570557,2.8529412746429443,389.0,0.002098950557410717,0.0,6.0,5.0
2,47,262.7930908203125,0.0004825172945857048,0.0,2.275861978530884,2.7586207389831543,360.0,0.0018990504322573543,0.0,6.0,5.0
2,48,263.3999938964844,0.0005797101184725761,0.0,3.5999999046325684,2.5333333015441895,355.0,0.0018990504322573543,0.0,6.0,4.0
2,49,253.53334045410156,0.0009262034436687827,0.0,3.200000047683716,2.5999999046325684,355.0,0.0023988005705177784,0.0,6.0,5.0
2,50,241.63636779785156,0.000731452542822808,0.0,2.454545497894287,2.7727272510528564,360.0,0.0018990504322573543,0.0,6.0,5.0
2,51,253.27777099609375,0.00041090563172474504,0.0,2.6666667461395264,2.777777671813965,355.0,0.0018990504322573543,0.0,6.0,5.0
2,52,256.71429443359375,0.0006996500887908041,0.0,4.285714149475098,2.2857143878936768,355.0,0.0018990504322573543,0.0,6.0,3.0
2,53,259.22222900390625,0.0012216115137562156,0.0,3.3333332538604736,2.444444417953491,354.0,0.0018990504322573543,0.0,6.0,5.0
2,54,241.3333282470703,0.00046643344103358686,0.0,2.0,2.3333332538604736,353.0,0.0007996002095751464,0.0,6.0,3.0
2,55,312.4285583496094,0.0006853715749457479,0.0,1.7142857313156128,2.4285714626312256,355.0,0.0023988005705177784,0.0,6.0,5.0
2,56,328.6000061035156,0.00027986004715785384,0.0,3.0,2.299999952316284,354.0,0.0009995002765208483,0.0,6.0,5.0
2,57,243.11111450195312,0.0007107556448318064,0.0,5.333333492279053,3.555555582046509,373.0,0.0016991504235193133,0.0,6.0,5.0
2,58,222.0,0.0005997001426294446,0.0,6.0,3.0,358.0,0.0007996002095751464,0.0,6.0,3.0
2,59,353.0,0.0001999000523937866,0.0,2.0,2.0,353.0,0.0001999000523937866,0.0,6.0,2.0
2,60,320.6000061035156,0.0003198400663677603,0.0,2.4000000953674316,2.200000047683716,354.0,0.0007996002095751464,0.0,6.0,3.0
2,61,202.0,0.0007996001513674855,0.0,2.5714285373687744,2.4285714626312256,354.0,0.0015992004191502929,0.0,6.0,3.0
2,62,288.5714416503906,0.0004283572197891772,0.0,6.0,2.2857143878936768,354.0,0.0015992004191502929,0.0,6.0,3.0
2,63,317.0,0.00106613349635154,0.0,4.0,2.1666667461395264,357.0,0.0015992004191502929,0.0,6.0,3.0
18,0,101.0859146118164,0.0012321394169703126,1.1764046575990506e-05,2.9976418018341064,3.4244306087493896,24880.0,0.06786606460809708,0.1779167503118515,6.0,453.0
18,1,104.5,0.0013493252918124199,0.0,1.5,3.375,354.0,0.0018990504322573543,0.0,6.0,7.0
18,2,152.83839416503906,0.0010458447504788637,0.0,2.984419107437134,4.355320930480957,389.0,0.0033983008470386267,0.0,6.0,7.0
18,3,210.09228515625,0.001380230998620391,0.00010507702245377004,3.000938653945923,4.676048755645752,25029.0,0.22678661346435547,0.3983178734779358,6.0,834.0
18,4,129.10491943359375,0.0008081871783360839,9.784839676285628e-07,3.021294355392456,3.7207515239715576,24979.0,0.009095452725887299,0.01171734556555748,6.0,7.0
18,5,165.6666717529297,0.001143872388638556,0.0,4.0,3.0,354.0,0.0018990504322573543,0.0,6.0,7.0
18,6,123.6560287475586,0.0014365155948325992,0.0,2.9989216327667236,4.989756107330322,389.0,0.0033983008470386267,0.0,6.0,7.0
18,7,168.42323303222656,0.0008032195037230849,2.8737767934217118e-06,3.006049633026123,4.300931930541992,25009.0,0.009095452725887299,0.01171734556555748,6.0,7.0
18,8,138.7559356689453,0.0009340432588942349,9.30607166083064e-06,2.9941258430480957,3.9037840366363525,24996.0,0.028885556384921074,0.18093594908714294,6.0,145.0
18,9,18.0,0.0014992504147812724,0.0,3.0,3.25,53.0,0.0018990504322573543,0.0,6.0,4.0
18,10,161.3503875732422,0.001307223574258387,0.0,3.0,4.496062755584717,389.0,0.0021989005617797375,0.0,6.0,7.0
18,11,151.22314453125,0.0008760314667597413,5.685149517375976e-06,3.022280216217041,3.9698963165283203,25027.0,0.028885556384921074,0.08389044553041458,6.0,71.0
18,12,160.8590087890625,0.0010620563989505172,6.259760539251147e-06,2.971078395843506,4.19003438949585,25026.0,0.009095452725887299,0.01171734556555748,6.0,7.0
18,13,123.875,0.0012993506388738751,0.0,2.25,3.1875,354.0,0.002098950557410717,0.0,6.0,7.0
18,14,142.0,0.0012868569465354085,0.0,3.0,3.125,354.0,0.002098950557410717,0.0,6.0,7.0
18,15,127.3934097290039,0.0012031763326376677,0.0,2.972559690475464,4.467386245727539,389.0,0.0021989005617797375,0.0,6.0,7.0
18,16,175.4583282470703,0.0008787274709902704,0.0,3.75,3.0,374.0,0.0018990504322573543,0.0,6.0,5.0
18,17,249.41378784179688,0.0006962036131881177,0.0,1.6551724672317505,2.5172414779663086,355.0,0.0018990504322573543,0.0,6.0,5.0
18,18,139.60557556152344,0.0013167433207854629,0.0,2.9786269664764404,4.504533767700195,389.0,0.0021989005617797375,0.0,6.0,7.0
18,19,149.7768096923828,0.001245645573362708,0.0,2.954273223876953,3.675830125808716,389.0,0.0021989005617797375,0.0,6.0,7.0
18,20,136.11778259277344,0.0011881606187671423,8.367341024495545e-07,3.016829013824463,4.576253890991211,25012.0,0.009095452725887299,0.01171734556555748,6.0,7.0
18,21,207.3036346435547,0.0009830064373090863,0.0,3.1089107990264893,3.2244224548339844,389.0,0.002098950557410717,0.0,6.0,7.0
18,22,180.89480590820312,0.0010762207675725222,3.622501753852703e-05,2.981083631515503,3.7698423862457275,25023.0,0.06786606460809708,0.2647545039653778,6.0,1192.0
18,23,168.8636016845703,0.0009889210341498256,4.553817052510567e-05,3.0591728687286377,4.598583698272705,25028.0,0.061869066208601,0.18093594908714294,6.0,145.0
18,24,143.9244842529297,0.0012262387899681926,1.9708884792635217e-05,2.9985570907592773,4.355579376220703,24987.0,0.1234382838010788,0.1521817296743393,6.0,192.0
18,25,149.44448852539062,0.0008836003253236413,0.0,3.088815689086914,3.73396372795105,389.0,0.0021989005617797375,0.0,6.0,7.0
